camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_right,279,assimilation_0_79_percent,000279.png,13.833432558563379,0.301617830991745,26.20192677445622,0.7733463048934937,21.67247071353468,0.7901111245155334,0.5468471050262451,815938,1389,807
stereo_right,287,assimilation_0_79_percent,000287.png,13.812488508720621,0.3007199168205261,26.060802389662303,0.7739171385765076,21.298355347347595,0.7818399667739868,0.5615471005439758,812969,1390,773
stereo_right,295,assimilation_0_79_percent,000295.png,13.833691083282066,0.3017786741256714,26.29033229793281,0.7742934226989746,21.573045634532487,0.7788552641868591,0.5707880258560181,815422,1390,758
stereo_right,303,assimilation_0_79_percent,000303.png,13.832821703504361,0.3029291033744812,26.5937231468501,0.7742714881896973,21.708491018468923,0.7850120663642883,0.5536723732948303,817244,1390,794
stereo_right,311,assimilation_0_79_percent,000311.png,13.836236867739967,0.3035240173339844,26.942693038152903,0.7748163342475891,21.571009936859035,0.7742995619773865,0.5743407011032104,818761,1390,758
stereo_right,319,assimilation_0_79_percent,000319.png,13.83816314055056,0.3038225769996643,26.528102639111925,0.7739827036857605,21.820923699532905,0.7829129695892334,0.554063618183136,820002,1391,790
stereo_right,327,assimilation_0_79_percent,000327.png,13.850640583371408,0.30413010716438293,26.531963956100167,0.7743979096412659,21.89342227427069,0.7790834903717041,0.5718350410461426,821065,1392,766
stereo_right,335,assimilation_0_79_percent,000335.png,13.834986676444103,0.3051762282848358,25.466978290376517,0.7744553685188293,21.918866594705605,0.7881042957305908,0.5477561950683594,822320,1389,807
stereo_right,343,assimilation_0_79_percent,000343.png,13.81080468747474,0.30514228343963623,24.523975587708225,0.774333655834198,21.49889289771251,0.7824150919914246,0.5591093301773071,823252,1385,784
stereo_right,351,assimilation_0_79_percent,000351.png,13.815100949288794,0.30591481924057007,24.35519236511169,0.7748802900314331,21.512744397104253,0.7787514925003052,0.574078381061554,824431,1383,762
stereo_right,359,assimilation_0_79_percent,000359.png,13.796992990828683,0.3056129813194275,23.756464871914524,0.7741255164146423,21.304352134978352,0.7784833312034607,0.5774427056312561,824776,1383,758
