camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_left,240,assimilation_0_79_percent,000240.png,9.17233993461333,0.25361067056655884,19.097483493929552,0.7442525029182434,15.706020383326829,0.800636351108551,0.4606035351753235,695131,1291,1110
stereo_left,241,assimilation_0_79_percent,000241.png,9.172617534737013,0.25348299741744995,19.060017960355577,0.7438795566558838,15.7116475646074,0.8008391857147217,0.46023818850517273,695214,1290,1111
stereo_left,242,assimilation_0_79_percent,000242.png,9.172561906315677,0.25327882170677185,19.02934757170635,0.7434263825416565,15.712750364567762,0.8008971214294434,0.46006232500076294,695022,1290,1111
stereo_left,243,assimilation_0_79_percent,000243.png,9.173696813629768,0.2533538341522217,19.011736376845196,0.7436093688011169,15.717419343477399,0.8010908365249634,0.4596622884273529,695024,1289,1110
stereo_left,244,assimilation_0_79_percent,000244.png,9.174646319345728,0.2532109022140503,18.99497957842823,0.7432113289833069,15.726782366237924,0.8012109398841858,0.45920559763908386,694988,1289,1110
stereo_left,245,assimilation_0_79_percent,000245.png,9.174495144355447,0.2531270980834961,18.9765194050858,0.7430564761161804,15.728009104625135,0.8013103008270264,0.45855584740638733,694865,1289,1110
stereo_left,246,assimilation_0_79_percent,000246.png,9.175936738454984,0.25310075283050537,18.962166355739786,0.7429676651954651,15.741488217063663,0.8015873432159424,0.45808249711990356,694984,1289,1110
stereo_left,247,assimilation_0_79_percent,000247.png,9.176609931702059,0.2529281973838806,18.970625505048552,0.742753267288208,15.74851382638063,0.8016403317451477,0.4578804671764374,694624,1289,1110
stereo_left,248,assimilation_0_79_percent,000248.png,9.1773833628076,0.25291550159454346,18.962440906133114,0.7427682876586914,15.749439983311124,0.8015694618225098,0.45806169509887695,694625,1288,1109
stereo_left,249,assimilation_0_79_percent,000249.png,9.178252265034308,0.25285035371780396,18.949132144980123,0.7425496578216553,15.758613729848285,0.8017494678497314,0.4583108723163605,694770,1288,1109
stereo_left,250,assimilation_0_79_percent,000250.png,9.180205720602563,0.2528241276741028,18.967193823840834,0.7426384687423706,15.776534696769744,0.8021224141120911,0.4579131305217743,694678,1288,1109
stereo_left,251,assimilation_0_79_percent,000251.png,9.180715858339374,0.2527811825275421,18.965297323329146,0.7425674200057983,15.779485414056463,0.8021323680877686,0.45825839042663574,694604,1287,1109
stereo_left,252,assimilation_0_79_percent,000252.png,9.181204349947397,0.25275760889053345,18.973436220495103,0.742729127407074,15.78380356660636,0.802328884601593,0.4580238461494446,694395,1287,1109
stereo_left,253,assimilation_0_79_percent,000253.png,9.182104304445804,0.2526049017906189,18.98553490282834,0.7424304485321045,15.789560733595366,0.8021398782730103,0.45719319581985474,694267,1287,1108
stereo_left,254,assimilation_0_79_percent,000254.png,9.183530194834738,0.2526770830154419,18.98293267727378,0.7425129413604736,15.80058523033399,0.8022648096084595,0.4580439329147339,694474,1286,1108
stereo_left,255,assimilation_0_79_percent,000255.png,9.183679539636334,0.25264015793800354,18.995534466177446,0.7427242398262024,15.803461846671983,0.8024163842201233,0.4572889804840088,694173,1286,1108
stereo_left,256,assimilation_0_79_percent,000256.png,9.184546484411287,0.2526675760746002,19.015135744654465,0.7429290413856506,15.811972074456374,0.8026246428489685,0.45720160007476807,693981,1286,1108
stereo_left,257,assimilation_0_79_percent,000257.png,9.18467226343182,0.2526199519634247,18.998492067889647,0.7428076267242432,15.814185394470588,0.802741527557373,0.45684292912483215,694054,1286,1108
stereo_left,258,assimilation_0_79_percent,000258.png,9.185277609158202,0.2526356279850006,19.006430587906845,0.7430930137634277,15.816254750526708,0.8028338551521301,0.45597097277641296,693947,1285,1108
stereo_left,259,assimilation_0_79_percent,000259.png,9.186363795341835,0.25251123309135437,19.00877843702249,0.7426258325576782,15.82409947482304,0.8026509881019592,0.45577532052993774,694037,1285,1107
