frame,timestamp_s,segment,track_3d_mean_mm,track_3d_rmse_mm,stereo_left_track_2d_mean_px,stereo_left_track_2d_rmse_px,stereo_right_track_2d_mean_px,stereo_right_track_2d_rmse_px
335,11.166666666666666,assimilation_0_79_percent,1.1294373273849487,1.459446907043457,10.537464141845703,14.0768404006958,10.54991626739502,14.138432502746582
336,11.2,assimilation_0_79_percent,1.1357078552246094,1.4662951231002808,10.590291976928711,14.131291389465332,10.603069305419922,14.19218921661377
337,11.233333333333333,assimilation_0_79_percent,1.1419494152069092,1.4726300239562988,10.64168643951416,14.181200981140137,10.654581069946289,14.241530418395996
338,11.266666666666667,assimilation_0_79_percent,1.1477792263031006,1.4783434867858887,10.690945625305176,14.226750373840332,10.703997611999512,14.286730766296387
339,11.3,assimilation_0_79_percent,1.1528689861297607,1.4832606315612793,10.735647201538086,14.265987396240234,10.748785018920898,14.325911521911621
340,11.333333333333334,assimilation_0_79_percent,1.157407522201538,1.4874926805496216,10.776080131530762,14.299620628356934,10.789102554321289,14.359673500061035
341,11.366666666666667,assimilation_0_79_percent,1.1614292860031128,1.4911925792694092,10.811849594116211,14.328323364257812,10.824618339538574,14.388593673706055
342,11.4,assimilation_0_79_percent,1.1651018857955933,1.4944711923599243,10.845234870910645,14.354629516601562,10.85777473449707,14.415129661560059
343,11.433333333333334,assimilation_0_79_percent,1.1685874462127686,1.4976398944854736,10.877673149108887,14.381365776062012,10.890028953552246,14.442099571228027
344,11.466666666666667,assimilation_0_79_percent,1.1721080541610718,1.5013021230697632,10.912701606750488,14.41825008392334,10.925100326538086,14.479360580444336
345,11.5,assimilation_0_79_percent,1.1755114793777466,1.5047156810760498,10.948202133178711,14.45604133605957,10.960887908935547,14.517814636230469
346,11.533333333333333,assimilation_0_79_percent,1.1786690950393677,1.5078047513961792,10.981127738952637,14.489788055419922,10.994156837463379,14.552206039428711
347,11.566666666666666,assimilation_0_79_percent,1.1816750764846802,1.51073157787323,11.011236190795898,14.519583702087402,11.024656295776367,14.582510948181152
348,11.6,assimilation_0_79_percent,1.1844711303710938,1.5133147239685059,11.039068222045898,14.544731140136719,11.052870750427246,14.608074188232422
349,11.633333333333333,assimilation_0_79_percent,1.1871960163116455,1.5157772302627563,11.065800666809082,14.567686080932617,11.08002758026123,14.631450653076172
350,11.666666666666666,assimilation_0_79_percent,1.1898654699325562,1.5182123184204102,11.092220306396484,14.590330123901367,11.106749534606934,14.654471397399902
351,11.7,assimilation_0_79_percent,1.1924675703048706,1.520588755607605,11.118115425109863,14.612510681152344,11.133116722106934,14.676939010620117
352,11.733333333333333,assimilation_0_79_percent,1.1950316429138184,1.5228948593139648,11.14366626739502,14.633944511413574,11.15908145904541,14.698681831359863
353,11.766666666666667,assimilation_0_79_percent,1.1975376605987549,1.5251579284667969,11.168606758117676,14.654764175415039,11.18443489074707,14.719829559326172
354,11.8,assimilation_0_79_percent,1.1999719142913818,1.527366042137146,11.1934175491333,14.675124168395996,11.209700584411621,14.740508079528809
355,11.833333333333334,assimilation_0_79_percent,1.2023475170135498,1.5294784307479858,11.217107772827148,14.694581031799316,11.233745574951172,14.760234832763672
356,11.866666666666667,assimilation_0_79_percent,1.204643964767456,1.5315444469451904,11.239937782287598,14.71331787109375,11.256986618041992,14.779343605041504
357,11.9,assimilation_0_79_percent,1.2069393396377563,1.5335887670516968,11.262618064880371,14.731912612915039,11.27998161315918,14.798242568969727
358,11.933333333333334,assimilation_0_79_percent,1.2091891765594482,1.5356168746948242,11.28507137298584,14.750506401062012,11.302877426147461,14.817158699035645
359,11.966666666666667,assimilation_0_79_percent,1.2113603353500366,1.537599802017212,11.30689525604248,14.768733024597168,11.325055122375488,14.835700035095215
