camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_left,274,assimilation_0_79_percent,000274.png,9.263802560224704,0.2552376091480255,18.45655335654308,0.7521044611930847,16.474093053557997,0.8165419697761536,0.43912190198898315,692853,1273,1076
stereo_left,275,assimilation_0_79_percent,000275.png,9.26095402589853,0.2549091577529907,18.385452674553548,0.7508999109268188,16.440545343891657,0.815651535987854,0.4400690197944641,692959,1273,1075
stereo_left,276,assimilation_0_79_percent,000276.png,9.260101439841229,0.254754900932312,18.364959055864627,0.75052410364151,16.429458629670236,0.8154562711715698,0.43960076570510864,692717,1273,1075
stereo_left,277,assimilation_0_79_percent,000277.png,9.317175239825907,0.2540484666824341,20.402887117284877,0.7586822509765625,17.000292724148025,0.8211795091629028,0.42550182342529297,682406,1273,1074
stereo_left,278,assimilation_0_79_percent,000278.png,9.339711791759449,0.256472647190094,21.47392168156486,0.7682665586471558,17.21141349122972,0.8251647353172302,0.42634305357933044,678167,1273,1065
stereo_left,279,assimilation_0_79_percent,000279.png,9.326578601731097,0.25724875926971436,20.63071611508108,0.7672543525695801,17.021580161872457,0.8228433728218079,0.4319520890712738,680829,1273,1056
stereo_left,280,assimilation_0_79_percent,000280.png,9.307610379028189,0.2575908601284027,19.812047732118316,0.765498697757721,16.805483312216584,0.8210052251815796,0.4362596869468689,683834,1272,1056
stereo_left,281,assimilation_0_79_percent,000281.png,9.282112882852477,0.25708866119384766,19.051213362524873,0.7623180150985718,16.531672213551836,0.8178480863571167,0.44210976362228394,685925,1272,1056
stereo_left,282,assimilation_0_79_percent,000282.png,9.257242241221107,0.25566378235816956,18.510550575759815,0.7580834627151489,16.2779047231786,0.8140588998794556,0.4460514485836029,686828,1272,1056
stereo_left,283,assimilation_0_79_percent,000283.png,9.239329560353847,0.25473669171333313,18.178146571198553,0.755389928817749,16.102882542949224,0.8112738728523254,0.45036581158638,687202,1272,1056
stereo_left,284,assimilation_0_79_percent,000284.png,9.228154335752818,0.25435060262680054,17.99527649847041,0.7539971470832825,15.994916169823,0.8095861673355103,0.45180749893188477,687408,1272,1055
stereo_left,285,assimilation_0_79_percent,000285.png,9.221479368443298,0.2539336085319519,17.901243981660908,0.752456545829773,15.930507302700295,0.8083269000053406,0.45338091254234314,687436,1272,1055
stereo_left,286,assimilation_0_79_percent,000286.png,9.218055460650532,0.25377464294433594,17.862534959944536,0.7518740296363831,15.900816530236169,0.8080084323883057,0.4534480571746826,687400,1272,1056
stereo_left,287,assimilation_0_79_percent,000287.png,9.217280967760397,0.2536369264125824,17.851406619230467,0.7512272596359253,15.894882726825461,0.8078882694244385,0.4538518488407135,687464,1272,1057
stereo_left,288,assimilation_0_79_percent,000288.png,9.218155187322663,0.25373223423957825,17.862588860982203,0.7510295510292053,15.899406895254003,0.8078802824020386,0.45440566539764404,687677,1272,1057
stereo_left,289,assimilation_0_79_percent,000289.png,9.21163345497759,0.25306499004364014,17.794969864794705,0.7507665157318115,15.24575222180944,0.8015646934509277,0.45702123641967773,676068,1271,1058
stereo_left,290,assimilation_0_79_percent,000290.png,9.214311287000324,0.25323376059532166,17.837054001055872,0.7509885430335999,15.26188560491525,0.8017925024032593,0.4569430351257324,676198,1271,1057
stereo_left,291,assimilation_0_79_percent,000291.png,9.21703778494876,0.25333869457244873,17.878905104333484,0.7510998249053955,15.286566128661747,0.8023350238800049,0.4563691318035126,676304,1271,1058
stereo_left,292,assimilation_0_79_percent,000292.png,9.21918528972494,0.25344884395599365,17.912618981997646,0.7513812184333801,15.303993847805879,0.8027453422546387,0.4565938115119934,676415,1271,1058
stereo_left,293,assimilation_0_79_percent,000293.png,9.220626653842135,0.2535907030105591,17.933155693598696,0.7517279982566833,15.315675143337778,0.8031137585639954,0.45624375343322754,676534,1271,1058
stereo_left,294,assimilation_0_79_percent,000294.png,9.221563756537426,0.25357118248939514,17.943994897601513,0.7515673637390137,15.319893014512406,0.8030325770378113,0.456667959690094,676647,1270,1058
stereo_left,295,assimilation_0_79_percent,000295.png,9.222271112248881,0.253642737865448,17.95154885255346,0.7516763806343079,15.328995821283236,0.8033608198165894,0.4559880197048187,676780,1271,1058
stereo_left,296,assimilation_0_79_percent,000296.png,9.222895520400492,0.2536793649196625,17.958069963352756,0.751693844795227,15.333729660563755,0.8034543395042419,0.4558115005493164,676889,1271,1058
stereo_left,297,assimilation_0_79_percent,000297.png,9.22331328550838,0.25365519523620605,17.961841622013285,0.751500129699707,15.337250391657113,0.8034297823905945,0.45586836338043213,676993,1271,1058
stereo_left,298,assimilation_0_79_percent,000298.png,9.223522183133223,0.25368210673332214,17.96126438339108,0.7514947056770325,15.338655335341615,0.8034604787826538,0.4560036063194275,677065,1271,1058
stereo_left,299,assimilation_0_79_percent,000299.png,9.223604175490927,0.2536933124065399,17.959265636183048,0.7514728307723999,15.339080696249162,0.803462028503418,0.45596155524253845,677110,1271,1058
stereo_right,240,assimilation_0_79_percent,000240.png,9.491041235832128,0.260677695274353,25.34454335732953,0.78566974401474,17.815528257661978,0.8389232754707336,0.3974265158176422,679256,1306,1095
stereo_right,241,assimilation_0_79_percent,000241.png,9.475756771370007,0.2592388391494751,23.680634946865986,0.7811664342880249,17.64517113958709,0.83697110414505,0.3987155854701996,679309,1306,1095
stereo_right,242,assimilation_0_79_percent,000242.png,9.464376172966277,0.2582017183303833,22.662559456836604,0.7780041098594666,17.523673582664735,0.8358665704727173,0.401681125164032,679105,1307,1094
stereo_right,243,assimilation_0_79_percent,000243.png,9.45613859477869,0.2574692964553833,21.96583460304503,0.7754246592521667,17.428008619684753,0.834825873374939,0.4018847346305847,679119,1306,1092
stereo_right,244,assimilation_0_79_percent,000244.png,9.449275742978497,0.2569752037525177,21.47875640155451,0.7735913991928101,17.355891563290005,0.8344483971595764,0.40125182271003723,679074,1306,1091
stereo_right,245,assimilation_0_79_percent,000245.png,9.44296076998324,0.2563038468360901,21.108057498706785,0.7715373039245605,17.284704892194696,0.8335049152374268,0.40360888838768005,678952,1305,1089
stereo_right,246,assimilation_0_79_percent,000246.png,9.436433856067692,0.2556801438331604,20.761542082420164,0.7695105671882629,17.210970834580266,0.8324267268180847,0.4087897539138794,679051,1305,1086
stereo_right,247,assimilation_0_79_percent,000247.png,9.43267869434893,0.2551173269748688,20.576113108971093,0.768064022064209,17.169253962744172,0.83173006772995,0.4082181453704834,678719,1304,1085
stereo_right,248,assimilation_0_79_percent,000248.png,9.427267702703404,0.2547514736652374,20.330873083935806,0.7669218182563782,17.118760531500172,0.831383228302002,0.4080127477645874,678723,1303,1086
stereo_right,249,assimilation_0_79_percent,000249.png,9.421559817377672,0.2544710338115692,20.084095553537548,0.7658312916755676,17.067754771748714,0.8311662077903748,0.40862202644348145,678880,1304,1086
stereo_right,250,assimilation_0_79_percent,000250.png,9.417533669135995,0.2539638876914978,19.922591261572006,0.7643414735794067,17.0279210162404,0.8305345177650452,0.4087906777858734,678758,1303,1086
stereo_right,251,assimilation_0_79_percent,000251.png,9.413747027959582,0.2536565065383911,19.774603051001904,0.7633983492851257,16.98867372128077,0.8301053643226624,0.40979719161987305,678697,1302,1086
stereo_right,252,assimilation_0_79_percent,000252.png,9.410679238432857,0.2533515393733978,19.663594100110473,0.7626141309738159,16.960740717188205,0.8299077749252319,0.40657204389572144,678489,1301,1087
stereo_right,253,assimilation_0_79_percent,000253.png,9.407939137186478,0.25298669934272766,19.563011428712965,0.7616044878959656,16.936423278484646,0.8295822739601135,0.4068341851234436,678344,1301,1087
stereo_right,254,assimilation_0_79_percent,000254.png,9.403517444866253,0.2527214586734772,19.402909599047,0.7604408860206604,16.890549875413964,0.8289722800254822,0.40799158811569214,678573,1300,1087
stereo_right,255,assimilation_0_79_percent,000255.png,9.402427740215991,0.2524822950363159,19.365428328100514,0.759966254234314,16.880483968612758,0.8289044499397278,0.4076952338218689,678275,1300,1087
stereo_right,256,assimilation_0_79_percent,000256.png,9.400196165642514,0.2521390914916992,19.297157851036527,0.7589921355247498,16.856450523309498,0.8283784985542297,0.4074706733226776,678126,1299,1087
stereo_right,257,assimilation_0_79_percent,000257.png,9.39742267332029,0.25206345319747925,19.201109685052682,0.7586793303489685,16.830944404604825,0.828260064125061,0.40784376859664917,678157,1299,1087
stereo_right,258,assimilation_0_79_percent,000258.png,9.39567085403468,0.2519095242023468,19.140813052241864,0.758133590221405,16.81542214253534,0.828055202960968,0.40819594264030457,678062,1299,1087
stereo_right,259,assimilation_0_79_percent,000259.png,9.393527167596584,0.25178107619285583,19.065133313584013,0.7575775384902954,16.791380297528594,0.8276713490486145,0.40792882442474365,678108,1298,1087
stereo_right,260,assimilation_0_79_percent,000260.png,9.391827832158922,0.25159353017807007,19.009530210081632,0.7569206953048706,16.77862151699899,0.8274964690208435,0.40714386105537415,678059,1298,1088
stereo_right,261,assimilation_0_79_percent,000261.png,9.390975320118093,0.2514217793941498,18.984615030481685,0.7565354704856873,16.769283127526744,0.8272824287414551,0.40695720911026,677812,1298,1088
stereo_right,262,assimilation_0_79_percent,000262.png,9.389687165950726,0.2513718008995056,18.944187379238585,0.7564595937728882,16.75708582974392,0.8272717595100403,0.4076075553894043,677710,1298,1088
stereo_right,263,assimilation_0_79_percent,000263.png,9.38733960840217,0.2511279284954071,18.87277732206735,0.7555925250053406,16.73104362367765,0.8266827464103699,0.408133864402771,677811,1297,1088
stereo_right,264,assimilation_0_79_percent,000264.png,9.387147688728339,0.2509479820728302,18.871858251281132,0.7553201913833618,16.72925633433874,0.8265632390975952,0.40763765573501587,677512,1297,1088
stereo_right,265,assimilation_0_79_percent,000265.png,9.385408153752557,0.2507690191268921,18.818785140745515,0.7547642588615417,16.713288377316154,0.8263119459152222,0.40827375650405884,677413,1297,1088
stereo_right,266,assimilation_0_79_percent,000266.png,9.382681419246751,0.2506008744239807,18.73688394803555,0.7540139555931091,16.687660262254703,0.8259168267250061,0.4084850251674652,677554,1297,1088
stereo_right,267,assimilation_0_79_percent,000267.png,9.381628079513375,0.25054311752319336,18.707007029043318,0.7538734674453735,16.67686834504135,0.825878918170929,0.4082944393157959,677475,1297,1088
stereo_right,268,assimilation_0_79_percent,000268.png,9.38022065733269,0.25036245584487915,18.670252987957394,0.7533248066902161,16.663179966689196,0.8256006240844727,0.40879738330841064,677432,1297,1088
stereo_right,269,assimilation_0_79_percent,000269.png,9.379223728698431,0.25031694769859314,18.642147310670975,0.7532413601875305,16.649152388824714,0.8254285454750061,0.408424437046051,677357,1296,1088
stereo_right,270,assimilation_0_79_percent,000270.png,9.377017498441681,0.2500975728034973,18.583914255489855,0.7524434924125671,16.62912388703885,0.8250210285186768,0.40867844223976135,677391,1296,1088
stereo_right,271,assimilation_0_79_percent,000271.png,9.375556641998445,0.24990569055080414,18.544995610866412,0.7519590258598328,16.61575786447568,0.8249348402023315,0.4089571237564087,677353,1296,1088
stereo_right,272,assimilation_0_79_percent,000272.png,9.374121489976734,0.2497260868549347,18.507811661237373,0.7514752745628357,16.60124913283042,0.824718177318573,0.4088330864906311,677243,1296,1088
stereo_right,273,assimilation_0_79_percent,000273.png,9.373117557784084,0.24970534443855286,18.477945197210843,0.751389741897583,16.58742501586397,0.8245213031768799,0.4095655083656311,677172,1295,1088
stereo_right,274,assimilation_0_79_percent,000274.png,9.372267870193573,0.24962323904037476,18.455120260867332,0.7512140274047852,16.58127084322607,0.8245634436607361,0.40956181287765503,676995,1295,1089
stereo_right,275,assimilation_0_79_percent,000275.png,9.369444427357065,0.24945050477981567,18.38438271340349,0.7505089044570923,16.552961652998757,0.8241295218467712,0.41049814224243164,677107,1295,1089
stereo_right,276,assimilation_0_79_percent,000276.png,9.368494454601583,0.24920709431171417,18.361773108603447,0.7498081922531128,16.542375951515332,0.8238043785095215,0.4098944365978241,676888,1295,1089
stereo_right,277,assimilation_0_79_percent,000277.png,9.425121405998166,0.24849599599838257,20.383382671279495,0.7578166723251343,17.090504620252915,0.8290223479270935,0.40114638209342957,666898,1294,1088
stereo_right,278,assimilation_0_79_percent,000278.png,9.448037431591839,0.2508699595928192,21.470792793926087,0.7677834033966064,17.29221999509286,0.8327094316482544,0.4036591947078705,662742,1294,1077
stereo_right,279,assimilation_0_79_percent,000279.png,9.435660627851307,0.2517498731613159,20.64925783728375,0.7671886086463928,17.10859198781375,0.8305599689483643,0.412465900182724,665310,1294,1067
stereo_right,280,assimilation_0_79_percent,000280.png,9.416788977553113,0.25191420316696167,19.823773914262247,0.7648189663887024,16.902111515861478,0.8287293910980225,0.4161454141139984,668265,1294,1067
stereo_right,281,assimilation_0_79_percent,000281.png,9.391500420740547,0.25129932165145874,19.059081526161002,0.7611989974975586,16.6391305097477,0.8256441950798035,0.4163433015346527,670317,1295,1067
stereo_right,282,assimilation_0_79_percent,000282.png,9.366587301714963,0.24992240965366364,18.520739453075585,0.756995677947998,16.389714359144968,0.8219402432441711,0.42215490341186523,671189,1295,1066
stereo_right,283,assimilation_0_79_percent,000283.png,9.348771681921646,0.249056875705719,18.18878235018254,0.7543670535087585,16.22159397301457,0.8193923234939575,0.4243459403514862,671649,1295,1066
stereo_right,284,assimilation_0_79_percent,000284.png,9.33766166012132,0.24859105050563812,18.00331201961275,0.7527595162391663,16.12409320492895,0.8180361986160278,0.4254114031791687,671877,1295,1067
stereo_right,285,assimilation_0_79_percent,000285.png,9.330856873799469,0.2482755482196808,17.908449002974848,0.7515885233879089,16.069018923480556,0.8173414468765259,0.4270050823688507,671902,1295,1069
stereo_right,286,assimilation_0_79_percent,000286.png,9.327447665800939,0.24807363748550415,17.869171297765067,0.7508484125137329,16.03977475921245,0.8169525265693665,0.428495317697525,671837,1295,1070
stereo_right,287,assimilation_0_79_percent,000287.png,9.326763429560748,0.24808305501937866,17.860776372914135,0.7505339980125427,16.03626967997469,0.817035436630249,0.4236963391304016,671936,1295,1071
stereo_right,288,assimilation_0_79_percent,000288.png,9.32759705370343,0.24826103448867798,17.86934662266313,0.7505319714546204,16.041389691227455,0.8171816468238831,0.4278106987476349,672172,1294,1072
stereo_right,289,assimilation_0_79_percent,000289.png,9.315130742127671,0.24851009249687195,17.888064829359493,0.7507315874099731,16.03758119507044,0.8190825581550598,0.42959704995155334,674612,1294,1073
stereo_right,290,assimilation_0_79_percent,000290.png,9.317823675979271,0.2486802190542221,17.931857649315695,0.7509862780570984,16.06031719484304,0.8194649815559387,0.4294895827770233,674708,1294,1073
stereo_right,291,assimilation_0_79_percent,000291.png,9.320426967042154,0.24883373081684113,17.973920000354745,0.7514264583587646,16.07841848482063,0.8197556734085083,0.4289708137512207,674761,1294,1072
stereo_right,292,assimilation_0_79_percent,000292.png,9.322538186433313,0.24884366989135742,18.007931029650546,0.7513671517372131,16.096777965003685,0.8199434280395508,0.4289866089820862,674834,1294,1072
stereo_right,293,assimilation_0_79_percent,000293.png,9.324017315545953,0.2488321214914322,18.028854655272617,0.7512658834457397,16.106349081792075,0.8199215531349182,0.4293740391731262,674921,1293,1072
stereo_right,294,assimilation_0_79_percent,000294.png,9.324911627260851,0.24886001646518707,18.03998563278474,0.7512408494949341,16.115274914807294,0.8200622200965881,0.4291315972805023,675054,1293,1072
stereo_right,295,assimilation_0_79_percent,000295.png,9.325632971616209,0.24897819757461548,18.04861069504989,0.7515468597412109,16.12191957748201,0.8203168511390686,0.4290980100631714,675167,1293,1072
stereo_right,296,assimilation_0_79_percent,000296.png,9.326245820628161,0.2489796280860901,18.05419902646446,0.751409649848938,16.126546758304276,0.8203068375587463,0.42920157313346863,675266,1293,1072
stereo_right,297,assimilation_0_79_percent,000297.png,9.326650924727666,0.2489938735961914,18.056709918168,0.7513117790222168,16.130670404016485,0.8203232288360596,0.4291841685771942,675375,1293,1072
stereo_right,298,assimilation_0_79_percent,000298.png,9.326893949903159,0.2490254044532776,18.056472569801606,0.7513325810432434,16.133595918371288,0.8203861713409424,0.4291904866695404,675463,1293,1072
stereo_right,299,assimilation_0_79_percent,000299.png,9.327013943402676,0.2490100860595703,18.05364090311909,0.7512083053588867,16.13461692589276,0.8203466534614563,0.42930853366851807,675532,1293,1072
