frame,timestamp_s,segment,track_3d_mean_mm,track_3d_rmse_mm,stereo_left_track_2d_mean_px,stereo_left_track_2d_rmse_px,stereo_right_track_2d_mean_px,stereo_right_track_2d_rmse_px
312,10.4,assimilation_0_79_percent,0.963439404964447,1.2843610048294067,7.709549903869629,10.907315254211426,7.651108264923096,10.900673866271973
313,10.433333333333334,assimilation_0_79_percent,0.9699084162712097,1.2901437282562256,7.7754669189453125,10.980935096740723,7.717414379119873,10.971892356872559
314,10.466666666666667,assimilation_0_79_percent,0.9764556288719177,1.2965658903121948,7.835607051849365,11.05090618133545,7.778794288635254,11.040135383605957
315,10.5,assimilation_0_79_percent,0.9827410578727722,1.3027393817901611,7.891419410705566,11.117321968078613,7.8357086181640625,11.105148315429688
316,10.533333333333333,assimilation_0_79_percent,0.9889804720878601,1.3089172840118408,7.720733642578125,11.052726745605469,7.889327049255371,11.167990684509277
317,10.566666666666666,assimilation_0_79_percent,0.9953325986862183,1.315341591835022,7.995847702026367,11.245231628417969,7.9418535232543945,11.23066520690918
318,10.6,assimilation_0_79_percent,1.001607060432434,1.3217031955718994,8.04727554321289,11.308178901672363,7.994041442871094,11.292508125305176
319,10.633333333333333,assimilation_0_79_percent,1.0081182718276978,1.328599452972412,8.099305152893066,11.370573043823242,8.046527862548828,11.3538236618042
320,10.666666666666666,assimilation_0_79_percent,1.0153958797454834,1.3369948863983154,8.15121841430664,11.431575775146484,8.098662376403809,11.413941383361816
321,10.7,assimilation_0_79_percent,1.0213558673858643,1.3430477380752563,8.197132110595703,11.489228248596191,8.14516830444336,11.470852851867676
322,10.733333333333333,assimilation_0_79_percent,1.0274478197097778,1.3494199514389038,8.243825912475586,11.54832649230957,8.192480087280273,11.529244422912598
323,10.766666666666667,assimilation_0_79_percent,1.0333911180496216,1.3556853532791138,8.289139747619629,11.604143142700195,8.238286018371582,11.584476470947266
324,10.8,assimilation_0_79_percent,1.0393303632736206,1.3621844053268433,8.337114334106445,11.665395736694336,8.286874771118164,11.645233154296875
325,10.833333333333334,assimilation_0_79_percent,1.0457563400268555,1.3697599172592163,8.388263702392578,11.7329740524292,8.338648796081543,11.712501525878906
326,10.866666666666667,assimilation_0_79_percent,1.0530369281768799,1.3791016340255737,8.437596321105957,11.793306350708008,8.388474464416504,11.77249526977539
327,10.9,assimilation_0_79_percent,1.0585112571716309,1.3852193355560303,8.480195045471191,11.846169471740723,8.43114948272705,11.824654579162598
328,10.933333333333334,assimilation_0_79_percent,1.0641790628433228,1.3917149305343628,8.526188850402832,11.898807525634766,8.477612495422363,11.87698745727539
329,10.966666666666667,assimilation_0_79_percent,1.0705643892288208,1.3996721506118774,8.567611694335938,11.94841194152832,8.519454956054688,11.926219940185547
330,11.0,assimilation_0_79_percent,1.075021505355835,1.404048204421997,8.608488082885742,11.998358726501465,8.560376167297363,11.975323677062988
