frame,timestamp_s,segment,track_3d_mean_mm,track_3d_rmse_mm,stereo_left_track_2d_mean_px,stereo_left_track_2d_rmse_px,stereo_right_track_2d_mean_px,stereo_right_track_2d_rmse_px
240,8.0,assimilation_0_79_percent,0.4874650239944458,0.6483399868011475,4.746649265289307,6.678706169128418,4.716734409332275,6.643044948577881
241,8.033333333333333,assimilation_0_79_percent,0.5493459701538086,0.7200077176094055,5.543579578399658,7.726539611816406,5.499798774719238,7.675218105316162
242,8.066666666666666,assimilation_0_79_percent,0.5942895412445068,0.7845665812492371,6.072371482849121,8.655378341674805,6.022977828979492,8.589118957519531
243,8.1,assimilation_0_79_percent,0.6379601955413818,0.8599280118942261,6.624003887176514,9.72259521484375,6.570837497711182,9.641317367553711
244,8.133333333333333,assimilation_0_79_percent,0.6820522546768188,0.9264193177223206,7.134562015533447,10.607100486755371,7.0786824226379395,10.514138221740723
245,8.166666666666666,assimilation_0_79_percent,0.7143093943595886,0.9774492979049683,7.55617618560791,11.31438159942627,7.4969282150268555,11.212456703186035
246,8.2,assimilation_0_79_percent,0.7416655421257019,1.0178821086883545,7.832675457000732,11.823708534240723,7.774428367614746,11.716645240783691
247,8.233333333333333,assimilation_0_79_percent,0.778309166431427,1.0696309804916382,8.282158851623535,12.49575424194336,8.220503807067871,12.378833770751953
248,8.266666666666667,assimilation_0_79_percent,0.8140518665313721,1.121862769126892,8.669989585876465,13.169718742370605,8.606433868408203,13.04772663116455
249,8.3,assimilation_0_79_percent,0.8453058004379272,1.163388967514038,9.030832290649414,13.672163963317871,8.964544296264648,13.544439315795898
250,8.333333333333334,assimilation_0_79_percent,0.877458930015564,1.2042546272277832,9.388723373413086,14.163250923156738,9.323124885559082,14.036840438842773
251,8.366666666666667,assimilation_0_79_percent,0.9038175940513611,1.247855544090271,9.660014152526855,14.687928199768066,9.593401908874512,14.557890892028809
252,8.4,assimilation_0_79_percent,0.9305387139320374,1.2779152393341064,9.970060348510742,15.047298431396484,9.901825904846191,14.915040969848633
253,8.433333333333334,assimilation_0_79_percent,0.9540644884109497,1.3143279552459717,10.268819808959961,15.499506950378418,10.196268081665039,15.362853050231934
254,8.466666666666667,assimilation_0_79_percent,0.9749708771705627,1.3402183055877686,10.44596004486084,15.769059181213379,10.375982284545898,15.637353897094727
255,8.5,assimilation_0_79_percent,0.9966389536857605,1.367611289024353,10.689520835876465,16.095979690551758,10.616667747497559,15.962018013000488
256,8.533333333333333,assimilation_0_79_percent,1.019871473312378,1.4042936563491821,10.96720027923584,16.538726806640625,10.888660430908203,16.39961051940918
257,8.566666666666666,assimilation_0_79_percent,1.0424443483352661,1.4375827312469482,11.215147018432617,16.939105987548828,11.135186195373535,16.79767417907715
258,8.6,assimilation_0_79_percent,1.06022047996521,1.4634660482406616,11.412922859191895,17.25094223022461,11.330992698669434,17.10824203491211
259,8.633333333333333,assimilation_0_79_percent,1.0853235721588135,1.49769127368927,11.75406265258789,17.67426872253418,11.670672416687012,17.529268264770508
260,8.666666666666666,assimilation_0_79_percent,1.0953208208084106,1.5058156251907349,11.832353591918945,17.768543243408203,11.747994422912598,17.623044967651367
261,8.7,assimilation_0_79_percent,1.1074986457824707,1.5364426374435425,11.949918746948242,18.129684448242188,11.864673614501953,17.98210334777832
262,8.733333333333333,assimilation_0_79_percent,1.1335642337799072,1.563245415687561,12.19857120513916,18.41197967529297,12.112176895141602,18.262727737426758
263,8.766666666666667,assimilation_0_79_percent,1.134661316871643,1.5712246894836426,12.256227493286133,18.530254364013672,12.168017387390137,18.377408981323242
264,8.8,assimilation_0_79_percent,1.1534184217453003,1.5945645570755005,12.50894546508789,18.83475112915039,12.41870403289795,18.68099594116211
265,8.833333333333334,assimilation_0_79_percent,1.1640238761901855,1.609532117843628,12.589542388916016,19.016660690307617,12.498539924621582,18.85882568359375
266,8.866666666666667,assimilation_0_79_percent,1.1852694749832153,1.6401917934417725,12.849353790283203,19.377361297607422,12.754324913024902,19.21640968322754
267,8.9,assimilation_0_79_percent,1.190645694732666,1.6552281379699707,12.342761039733887,19.17165756225586,12.780899047851562,19.382524490356445
268,8.933333333333334,assimilation_0_79_percent,1.2013936042785645,1.6629761457443237,13.0170259475708,19.64563751220703,12.923053741455078,19.485258102416992
269,8.966666666666667,assimilation_0_79_percent,1.2226494550704956,1.6901859045028687,13.244958877563477,19.99890899658203,13.148232460021973,19.832523345947266
270,9.0,assimilation_0_79_percent,1.2264808416366577,1.7026782035827637,13.35124397277832,20.207115173339844,13.25210952758789,20.034534454345703
271,9.033333333333333,assimilation_0_79_percent,1.2428553104400635,1.718970775604248,13.490961074829102,20.36881446838379,13.393998146057129,20.19610595703125
272,9.066666666666666,assimilation_0_79_percent,1.2595200538635254,1.7480254173278809,13.65317153930664,20.71957778930664,13.552610397338867,20.542415618896484
273,9.1,assimilation_0_79_percent,1.258862853050232,1.743505597114563,13.712846755981445,20.700387954711914,13.611496925354004,20.524188995361328
274,9.133333333333333,assimilation_0_79_percent,1.2717057466506958,1.7651044130325317,13.307541847229004,20.625667572021484,13.736727714538574,20.791847229003906
275,9.166666666666666,assimilation_0_79_percent,1.2886464595794678,1.7816294431686401,14.036493301391602,21.1680850982666,13.931296348571777,20.985736846923828
276,9.2,assimilation_0_79_percent,1.188991904258728,1.5261434316635132,12.851359367370605,17.79751205444336,12.483201026916504,17.3823184967041
277,9.233333333333333,assimilation_0_79_percent,1.1507776975631714,1.5110479593276978,11.238423347473145,15.543240547180176,11.165148735046387,15.416844367980957
278,9.266666666666667,assimilation_0_79_percent,1.2632842063903809,1.7805030345916748,9.886412620544434,14.344281196594238,10.070815086364746,14.513635635375977
279,9.3,assimilation_0_79_percent,1.424480676651001,2.0210494995117188,10.20107650756836,15.464954376220703,10.355110168457031,15.365397453308105
280,9.333333333333334,assimilation_0_79_percent,1.5627720355987549,2.204359531402588,12.859501838684082,19.879558563232422,10.993250846862793,16.23027801513672
281,9.366666666666667,assimilation_0_79_percent,1.7036287784576416,2.3550167083740234,14.139121055603027,21.37523651123047,14.047228813171387,21.131261825561523
282,9.4,assimilation_0_79_percent,1.8265372514724731,2.4905059337615967,17.374692916870117,27.116134643554688,17.237119674682617,26.79893684387207
283,9.433333333333334,assimilation_0_79_percent,1.9135476350784302,2.5876379013061523,17.92336082458496,27.522262573242188,17.95159339904785,27.06928253173828
284,9.466666666666667,assimilation_0_79_percent,1.9718540906906128,2.6452789306640625,18.36781883239746,28.01588249206543,18.251537322998047,27.737478256225586
