camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_left,240,assimilation_0_79_percent,000240.png,9.388055658840464,0.26711082458496094,26.044148378057823,0.7878143787384033,17.837767384322678,0.8323885798454285,0.4196205139160156,695131,1286,1080
stereo_left,241,assimilation_0_79_percent,000241.png,9.377555212841,0.26587480306625366,24.67783489862026,0.784514307975769,17.71493652521969,0.8310276865959167,0.421322226524353,695214,1285,1080
stereo_left,242,assimilation_0_79_percent,000242.png,9.368153690274932,0.2648679316043854,23.691194028476104,0.7815918326377869,17.604947371709073,0.8296850323677063,0.4226018786430359,695022,1285,1079
stereo_left,243,assimilation_0_79_percent,000243.png,9.360897675235101,0.2642683982849121,22.969394873321633,0.7796640992164612,17.528070819242963,0.8292450904846191,0.4231124222278595,695024,1286,1079
stereo_left,244,assimilation_0_79_percent,000244.png,9.355390385831479,0.26371797919273376,22.456732811144434,0.7779700756072998,17.457536925419074,0.8283860683441162,0.42388802766799927,694988,1285,1077
stereo_left,245,assimilation_0_79_percent,000245.png,9.35085353783048,0.26343393325805664,22.08102160453008,0.7769633531570435,17.407914570375652,0.8281614780426025,0.4245600998401642,694865,1285,1076
stereo_left,246,assimilation_0_79_percent,000246.png,9.34629136153445,0.2631596624851227,21.741177379343224,0.775862455368042,17.349952289564495,0.8276132941246033,0.4258772134780884,694984,1284,1074
stereo_left,247,assimilation_0_79_percent,000247.png,9.344012208412632,0.26266786456108093,21.592987411711142,0.7746802568435669,17.324929273458018,0.8272240161895752,0.4255822002887726,694624,1284,1073
stereo_left,248,assimilation_0_79_percent,000248.png,9.340064507519548,0.26238229870796204,21.35839386828804,0.7737218737602234,17.28054803736701,0.8268069624900818,0.4241009056568146,694625,1284,1072
stereo_left,249,assimilation_0_79_percent,000249.png,9.335836029372334,0.26206591725349426,21.112499842222007,0.7724913358688354,17.230216071723675,0.8260996341705322,0.4247881770133972,694770,1283,1071
stereo_left,250,assimilation_0_79_percent,000250.png,9.333105820472822,0.2616788148880005,20.962698877671478,0.7714486718177795,17.200258692012454,0.8256412148475647,0.4302135705947876,694678,1283,1070
stereo_left,251,assimilation_0_79_percent,000251.png,9.330018186690882,0.26140379905700684,20.80618328226588,0.7705989480018616,17.1661950740359,0.8252003788948059,0.4322434663772583,694604,1282,1070
stereo_left,252,assimilation_0_79_percent,000252.png,9.32723287772976,0.26107004284858704,20.679921913362712,0.7697553038597107,17.13280493833606,0.8246825337409973,0.43189576268196106,694395,1282,1069
stereo_left,253,assimilation_0_79_percent,000253.png,9.324394238973024,0.26065540313720703,20.555735917047905,0.7686189413070679,17.102116150662997,0.8240857124328613,0.43230152130126953,694267,1281,1069
stereo_left,254,assimilation_0_79_percent,000254.png,9.319404938760579,0.2603543698787689,20.339092495195956,0.7674592733383179,17.054106837282916,0.8236995339393616,0.4321553707122803,694474,1281,1070
stereo_left,255,assimilation_0_79_percent,000255.png,9.31742105348067,0.2600701153278351,20.265437109718974,0.7669363617897034,17.033232093189493,0.8234570026397705,0.4322528541088104,694173,1280,1070
stereo_left,256,assimilation_0_79_percent,000256.png,9.314154996908691,0.25968030095100403,20.144845034257457,0.7659682035446167,16.999595801240936,0.8230021595954895,0.43225207924842834,693981,1280,1070
stereo_left,257,assimilation_0_79_percent,000257.png,9.31014461327856,0.25938689708709717,19.98598848435751,0.7649717926979065,16.958604977207266,0.8225391507148743,0.4328306019306183,694054,1280,1070
stereo_left,258,assimilation_0_79_percent,000258.png,9.307065806930314,0.259139746427536,19.87377934508636,0.7644220590591431,16.92489836356353,0.8221637606620789,0.43188947439193726,693947,1279,1070
stereo_left,259,assimilation_0_79_percent,000259.png,9.30372951795262,0.25874975323677063,19.745522252195858,0.7631282806396484,16.89559733031568,0.8217570185661316,0.42772969603538513,694037,1279,1071
stereo_left,260,assimilation_0_79_percent,000260.png,9.300780585180993,0.25837230682373047,19.644475515703405,0.7621147632598877,16.86561247690042,0.8212318420410156,0.42866143584251404,693945,1279,1071
stereo_left,261,assimilation_0_79_percent,000261.png,9.298820606037033,0.25809845328330994,19.58300507726551,0.7615295648574829,16.842081605312472,0.820820689201355,0.4312276840209961,693710,1278,1071
stereo_left,262,assimilation_0_79_percent,000262.png,9.2964195499604,0.2577875852584839,19.49801866834273,0.7606821060180664,16.817625829434867,0.8204241991043091,0.43170836567878723,693613,1278,1071
stereo_left,263,assimilation_0_79_percent,000263.png,9.293223688440282,0.2576117515563965,19.39015081244755,0.7600005269050598,16.786463263409573,0.820091962814331,0.43164336681365967,693708,1278,1071
stereo_left,264,assimilation_0_79_percent,000264.png,9.292099726811355,0.25730589032173157,19.357574490688325,0.7594019174575806,16.77497367622554,0.8198249936103821,0.43234628438949585,693431,1278,1071
stereo_left,265,assimilation_0_79_percent,000265.png,9.289671884933885,0.25704729557037354,19.278753974435805,0.7587196826934814,16.75141329574578,0.8194984793663025,0.4319818913936615,693295,1277,1072
stereo_left,266,assimilation_0_79_percent,000266.png,9.286185576682689,0.25680744647979736,19.166488788471813,0.7578218579292297,16.71731855182005,0.8189907670021057,0.43272802233695984,693442,1277,1072
stereo_left,267,assimilation_0_79_percent,000267.png,9.284242599296988,0.2565910220146179,19.104097458936835,0.7571742534637451,16.697176615547015,0.8186740875244141,0.4327361583709717,693354,1277,1072
stereo_left,268,assimilation_0_79_percent,000268.png,9.282161704019886,0.2563856840133667,19.041196172499543,0.7565792798995972,16.67679984840666,0.8183912038803101,0.43298789858818054,693333,1277,1072
stereo_left,269,assimilation_0_79_percent,000269.png,9.280248763703966,0.2562664747238159,18.983340082394,0.7563152313232422,16.658063735780708,0.8182684779167175,0.43333709239959717,693236,1277,1072
stereo_left,270,assimilation_0_79_percent,000270.png,9.277299836028206,0.2560141384601593,18.89855575002077,0.7554868459701538,16.632806188884178,0.8179593086242676,0.43423041701316833,693266,1277,1073
stereo_left,271,assimilation_0_79_percent,000271.png,9.275103692842691,0.2558453679084778,18.835359172679617,0.7549470663070679,16.607242807062743,0.8175317645072937,0.4347420632839203,693242,1276,1073
stereo_left,272,assimilation_0_79_percent,000272.png,9.273237378590427,0.2556843161582947,18.787392330057,0.7546371817588806,16.58907446264053,0.8173490762710571,0.43472445011138916,693082,1276,1073
stereo_left,273,assimilation_0_79_percent,000273.png,9.271726188813854,0.2555384635925293,18.738015955426608,0.7541697025299072,16.569452668730776,0.8169301748275757,0.43540897965431213,693039,1276,1072
stereo_left,274,assimilation_0_79_percent,000274.png,9.270435990909371,0.25554654002189636,18.69923897998865,0.7543706893920898,16.56264051909111,0.8173714876174927,0.43655458092689514,692853,1276,1074
stereo_left,275,assimilation_0_79_percent,000275.png,9.26730811378262,0.2552233338356018,18.613948378661775,0.7531883120536804,16.526691045610185,0.8165271282196045,0.43723759055137634,692959,1276,1073
stereo_left,276,assimilation_0_79_percent,000276.png,9.266090822291085,0.25509464740753174,18.57961744890397,0.7529138922691345,16.516205012918856,0.8165561556816101,0.43734365701675415,692717,1277,1073
stereo_left,277,assimilation_0_79_percent,000277.png,9.322795101201176,0.2545388638973236,20.730667318528056,0.7615581154823303,17.094262989429545,0.8225805163383484,0.4231504797935486,682406,1277,1072
stereo_left,278,assimilation_0_79_percent,000278.png,9.33980128823939,0.2566980719566345,21.578727631171066,0.7700860500335693,17.241277171193985,0.8251704573631287,0.4280393123626709,678167,1277,1062
stereo_left,279,assimilation_0_79_percent,000279.png,9.322230074864219,0.25705087184906006,20.591368268358742,0.7682170271873474,17.019093402418925,0.8229990005493164,0.4325561821460724,680829,1277,1057
stereo_left,280,assimilation_0_79_percent,000280.png,9.301695195928291,0.2570883333683014,19.73909996617859,0.7652999758720398,16.785530072714963,0.8204880356788635,0.4369376301765442,683834,1276,1056
stereo_left,281,assimilation_0_79_percent,000281.png,9.275550610277906,0.2562457323074341,18.970232054281983,0.7612563967704773,16.509034037366007,0.8167754411697388,0.4418107271194458,685925,1276,1056
