camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_right,207,assimilation_0_79_percent,000207.png,9.387650407003727,0.26239049434661865,23.510072180642553,0.7727174162864685,16.618689425447887,0.8225651979446411,0.4169100821018219,688662,1321,1114
stereo_right,215,assimilation_0_79_percent,000215.png,9.380264983052545,0.2596029043197632,22.895786849946347,0.7669796347618103,16.5667321039021,0.819839358329773,0.41866981983184814,686984,1320,1112
stereo_right,223,assimilation_0_79_percent,000223.png,9.336232586779627,0.2535513639450073,21.030196898902773,0.7529132962226868,16.196652070374917,0.8117818832397461,0.429252028465271,684498,1319,1111
stereo_right,231,assimilation_0_79_percent,000231.png,9.298501508119504,0.2495850920677185,19.555411922711507,0.7447645664215088,15.918627232174947,0.8083626627922058,0.4351818263530731,682415,1317,1109
stereo_right,239,assimilation_0_79_percent,000239.png,9.282036360890979,0.24776220321655273,19.066238726694344,0.7425671219825745,15.777760578412908,0.8064095973968506,0.4372306764125824,679368,1313,1107
stereo_right,247,assimilation_0_79_percent,000247.png,9.28640795330207,0.24709565937519073,18.911324241363467,0.7408222556114197,15.810515754596498,0.8069918751716614,0.4396003186702728,678719,1310,1106
stereo_right,255,assimilation_0_79_percent,000255.png,9.294262676841175,0.24695757031440735,18.948829857966693,0.7411383986473083,15.879760932497046,0.8084746599197388,0.437103271484375,678275,1309,1105
stereo_right,263,assimilation_0_79_percent,000263.png,9.296741797337177,0.24652263522148132,18.939008095996137,0.7406203150749207,15.902894522474604,0.8088427186012268,0.4349106550216675,677811,1307,1105
stereo_right,271,assimilation_0_79_percent,000271.png,9.301255222077868,0.24643069505691528,19.00695894442619,0.7408331632614136,15.939250090331159,0.8092476725578308,0.43349963426589966,677353,1306,1104
stereo_right,279,assimilation_0_79_percent,000279.png,9.23058921828822,0.24098767340183258,18.698979075104095,0.7348988056182861,15.326835475739564,0.7994247674942017,0.4431811571121216,665310,1305,1103
stereo_right,287,assimilation_0_79_percent,000287.png,9.19123686754633,0.24171993136405945,17.549662499150468,0.7287059426307678,15.040234337369679,0.7956981062889099,0.4527931213378906,671936,1304,1104
stereo_right,295,assimilation_0_79_percent,000295.png,9.153888613505782,0.24072419106960297,17.156041067045024,0.7241590023040771,14.897596849382882,0.7950380444526672,0.4613680839538574,675167,1302,1116
