camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_left,339,assimilation_0_79_percent,000339.png,12.197573363572758,0.289861798286438,16.402796875074873,0.7145781517028809,14.359413596304837,0.750526487827301,0.5608905553817749,824015,1377,1020
stereo_left,340,assimilation_0_79_percent,000340.png,12.196407270581386,0.2898697853088379,16.396927607540242,0.7145102620124817,14.356462593943146,0.7505125999450684,0.5608494281768799,824120,1377,1020
stereo_left,341,assimilation_0_79_percent,000341.png,12.195471617499262,0.2898702621459961,16.39232023870125,0.7144356369972229,14.356884799300714,0.750645101070404,0.5611214637756348,824215,1378,1020
stereo_left,342,assimilation_0_79_percent,000342.png,12.194516053811675,0.2898907959461212,16.389384991438718,0.7144045829772949,14.354234453189264,0.7505964636802673,0.5611915588378906,824291,1378,1020
stereo_left,343,assimilation_0_79_percent,000343.png,12.193471691283449,0.28990718722343445,16.386600279006128,0.7143789529800415,14.351332792393688,0.7505223751068115,0.5612770318984985,824354,1378,1020
stereo_left,344,assimilation_0_79_percent,000344.png,12.19268945532331,0.28994131088256836,16.384317991640923,0.7143942713737488,14.348493836285813,0.7504787445068359,0.5612487196922302,824413,1378,1020
stereo_left,345,assimilation_0_79_percent,000345.png,12.191998749271786,0.2899599075317383,16.382067145552462,0.7144168019294739,14.34598150985984,0.7504664659500122,0.5614540576934814,824473,1378,1020
stereo_left,346,assimilation_0_79_percent,000346.png,12.164529441340349,0.2902446389198303,16.4145759120223,0.7144283056259155,14.377535086535737,0.7509045600891113,0.5621375441551208,825338,1378,1020
stereo_left,347,assimilation_0_79_percent,000347.png,12.163950508788288,0.29024192690849304,16.412938288612462,0.7144063711166382,14.374638199408462,0.750869870185852,0.5619704723358154,825376,1378,1020
stereo_left,348,assimilation_0_79_percent,000348.png,12.163313612359527,0.2902621328830719,16.41105948421526,0.7144309878349304,14.372440123838397,0.7508881092071533,0.5619519948959351,825424,1378,1020
stereo_left,349,assimilation_0_79_percent,000349.png,12.162598014096188,0.2902877628803253,16.408895228218483,0.7144867181777954,14.369867888488333,0.7509204745292664,0.5619096755981445,825473,1378,1020
stereo_left,350,assimilation_0_79_percent,000350.png,12.162004433879751,0.2902836203575134,16.407301482373825,0.7144809365272522,14.36729806023064,0.7509005069732666,0.5618501305580139,825504,1378,1020
stereo_left,351,assimilation_0_79_percent,000351.png,12.161364097049486,0.29029059410095215,16.40541839687185,0.7145191431045532,14.368277768906097,0.7511025071144104,0.561557412147522,825554,1379,1020
stereo_left,352,assimilation_0_79_percent,000352.png,12.160919163792578,0.2903352975845337,16.40540743669851,0.7146688103675842,14.369590880875736,0.7513574361801147,0.5616339445114136,825567,1380,1020
stereo_left,353,assimilation_0_79_percent,000353.png,12.160503543639997,0.2903169095516205,16.404951376588365,0.714598536491394,14.363707979350501,0.7510688304901123,0.5618411302566528,825609,1380,1019
stereo_left,354,assimilation_0_79_percent,000354.png,12.160057368323155,0.29033026099205017,16.404369527560828,0.7146469354629517,14.361772927596421,0.7510802149772644,0.5618033409118652,825635,1380,1019
stereo_left,355,assimilation_0_79_percent,000355.png,12.15964262868199,0.290343701839447,16.404259246618157,0.7146685719490051,14.355831347762887,0.7508370876312256,0.5634560585021973,825667,1380,1018
stereo_left,356,assimilation_0_79_percent,000356.png,12.159350818304402,0.2903654873371124,16.403864449662745,0.7146939039230347,14.354232248548808,0.7508335709571838,0.5634822845458984,825700,1380,1018
stereo_left,357,assimilation_0_79_percent,000357.png,12.158857418743928,0.2903780937194824,16.40325376911597,0.7147129774093628,14.35241380139312,0.7508309483528137,0.5635627508163452,825736,1380,1018
stereo_left,358,assimilation_0_79_percent,000358.png,12.15840875309121,0.2903527021408081,16.402848816523335,0.7146704196929932,14.350608010434481,0.750788152217865,0.5636398196220398,825764,1380,1018
stereo_left,359,assimilation_0_79_percent,000359.png,12.158074212190408,0.2903502285480499,16.40237111995078,0.7146426439285278,14.349063240675779,0.7507596015930176,0.563573956489563,825786,1380,1018
stereo_right,288,assimilation_0_79_percent,000288.png,12.596575220341432,0.28915584087371826,16.967320429780894,0.7187114357948303,14.408593107302538,0.7422852516174316,0.5674834847450256,813279,1375,976
stereo_right,289,assimilation_0_79_percent,000289.png,12.591505177528678,0.2891363501548767,16.927986868512235,0.7182662487030029,14.393395593286895,0.7419341802597046,0.5674863457679749,813711,1375,976
stereo_right,290,assimilation_0_79_percent,000290.png,12.587050074447966,0.2891741394996643,16.89402827264456,0.7180553078651428,14.383122932594086,0.741936445236206,0.5678994655609131,814009,1376,976
stereo_right,291,assimilation_0_79_percent,000291.png,12.582890428055407,0.2891896069049835,16.863605898364206,0.7178348898887634,14.371111542922641,0.7417687177658081,0.5681394338607788,814289,1376,976
stereo_right,292,assimilation_0_79_percent,000292.png,12.579050884254457,0.289200097322464,16.83566146036227,0.7176191806793213,14.364231209901675,0.7418801784515381,0.5692539215087891,814591,1376,977
stereo_right,293,assimilation_0_79_percent,000293.png,12.575601151558617,0.2891767621040344,16.810550406965966,0.717295229434967,14.354263113617003,0.7416658401489258,0.5689226388931274,814878,1376,977
stereo_right,294,assimilation_0_79_percent,000294.png,12.572303346149184,0.2891187071800232,16.78540928973434,0.7169492244720459,14.344532531619944,0.7414391040802002,0.569027304649353,815151,1376,977
stereo_right,295,assimilation_0_79_percent,000295.png,12.569121753509037,0.28910499811172485,16.76193016484721,0.7166092991828918,14.335391317538573,0.7412211298942566,0.569180428981781,815422,1376,977
stereo_right,296,assimilation_0_79_percent,000296.png,12.56647210824167,0.28907570242881775,16.742040708707783,0.7162981629371643,14.327790208627121,0.7410372495651245,0.5694794058799744,815679,1376,977
stereo_right,297,assimilation_0_79_percent,000297.png,12.563949332197627,0.2890625596046448,16.722265504872517,0.7160348892211914,14.320135882647218,0.7408801913261414,0.5696298480033875,815920,1376,977
stereo_right,298,assimilation_0_79_percent,000298.png,12.561712244534487,0.2890417277812958,16.70480739201386,0.7157622575759888,14.313500448124758,0.7407156825065613,0.569793164730072,816159,1376,977
stereo_right,299,assimilation_0_79_percent,000299.png,12.559821076485044,0.2890600562095642,16.691117655627043,0.7157050371170044,14.303238764764128,0.7404544949531555,0.5703761577606201,816388,1376,976
stereo_right,300,assimilation_0_79_percent,000300.png,12.55820772853385,0.28910404443740845,16.678312294743634,0.7156171202659607,14.293751288063884,0.74014812707901,0.5685139298439026,816617,1376,975
stereo_right,301,assimilation_0_79_percent,000301.png,12.55690978600629,0.28916943073272705,16.667898838527535,0.7155908942222595,14.289853481737042,0.7401341795921326,0.5685864686965942,816829,1376,975
stereo_right,302,assimilation_0_79_percent,000302.png,12.555706066562994,0.28920280933380127,16.657509542476053,0.7154794931411743,14.285769494601404,0.7400574684143066,0.5690992474555969,817043,1376,975
stereo_right,303,assimilation_0_79_percent,000303.png,12.554613098545026,0.2892470359802246,16.648635227549438,0.7154232859611511,14.282266102618557,0.7400146126747131,0.5689894556999207,817244,1376,975
stereo_right,304,assimilation_0_79_percent,000304.png,12.553651770493602,0.2893275320529938,16.639663705125983,0.7154362797737122,14.27905197654086,0.7400351166725159,0.5690560340881348,817458,1376,975
stereo_right,305,assimilation_0_79_percent,000305.png,12.55294926166368,0.28936702013015747,16.633184352730233,0.7153908014297485,14.276703362777202,0.7400116324424744,0.5687656402587891,817664,1376,975
stereo_right,306,assimilation_0_79_percent,000306.png,12.552400614896278,0.2893845736980438,16.6274442781045,0.7152878046035767,14.274451255818244,0.7399401664733887,0.5690436959266663,817858,1376,975
stereo_right,307,assimilation_0_79_percent,000307.png,12.551771969551488,0.2894142270088196,16.621611818597824,0.7152221202850342,14.272479402174579,0.7399047017097473,0.5690284967422485,818052,1376,975
stereo_right,308,assimilation_0_79_percent,000308.png,12.551443269981064,0.2894878387451172,16.617551386945983,0.7152672410011292,14.271012345783038,0.7399300336837769,0.5690957903862,818238,1376,975
stereo_right,309,assimilation_0_79_percent,000309.png,12.551401929546547,0.28953367471694946,16.615305517895223,0.7152512073516846,14.27016590969675,0.7399173378944397,0.5691477060317993,818421,1376,975
stereo_right,310,assimilation_0_79_percent,000310.png,12.551047349588051,0.28959739208221436,16.611757400772046,0.7152857780456543,14.268910183808302,0.7399354577064514,0.569299042224884,818588,1376,975
stereo_right,311,assimilation_0_79_percent,000311.png,12.550767898099018,0.2896593511104584,16.608235148319224,0.7152960300445557,14.26759041984524,0.7399367690086365,0.5694042444229126,818761,1376,975
stereo_right,312,assimilation_0_79_percent,000312.png,12.550613334217548,0.28976204991340637,16.60571047607134,0.7154260277748108,14.266519946256825,0.7400116324424744,0.5693121552467346,818924,1376,975
stereo_right,313,assimilation_0_79_percent,000313.png,12.55065117420733,0.2898097634315491,16.60446812220003,0.7154195308685303,14.266222231224726,0.7400047779083252,0.5694376826286316,819086,1376,975
stereo_right,314,assimilation_0_79_percent,000314.png,12.550506219726385,0.2898390591144562,16.601399669147387,0.7153920531272888,14.264899396158743,0.7399845123291016,0.5695314407348633,819259,1376,975
stereo_right,315,assimilation_0_79_percent,000315.png,12.550565015940656,0.2898598313331604,16.60043366436733,0.7153040766716003,14.26466874050915,0.7399319410324097,0.5698336362838745,819412,1376,975
stereo_right,316,assimilation_0_79_percent,000316.png,12.550289670237653,0.28987592458724976,16.597913891527124,0.7152432203292847,14.263472896674113,0.7398972511291504,0.5698597431182861,819552,1376,975
stereo_right,317,assimilation_0_79_percent,000317.png,12.550149675575646,0.2899746894836426,16.594844893722694,0.7153852581977844,14.262455242024581,0.7399921417236328,0.5696980953216553,819716,1376,975
stereo_right,318,assimilation_0_79_percent,000318.png,12.550062072063966,0.28998979926109314,16.592887587117737,0.7153070569038391,14.261586301035333,0.7399420738220215,0.5697245001792908,819861,1376,975
stereo_right,319,assimilation_0_79_percent,000319.png,12.550104563912065,0.2900453507900238,16.59201832522051,0.715355396270752,14.261349347299879,0.7399755120277405,0.569960355758667,820002,1376,975
stereo_right,320,assimilation_0_79_percent,000320.png,12.550273953356335,0.29008254408836365,16.591292781637527,0.7153880000114441,14.264099928652092,0.740185022354126,0.5699077844619751,820157,1377,975
stereo_right,321,assimilation_0_79_percent,000321.png,12.55016626514397,0.2901357114315033,16.590179237919372,0.7154273986816406,14.263576963897735,0.7402136325836182,0.5702222585678101,820283,1377,975
stereo_right,322,assimilation_0_79_percent,000322.png,12.550268714408535,0.29015445709228516,16.589785249085157,0.715382993221283,14.263374013531447,0.7401986122131348,0.5701557397842407,820422,1377,975
stereo_right,323,assimilation_0_79_percent,000323.png,12.550023946170564,0.29016926884651184,16.585895605951173,0.7153211832046509,14.26264303900444,0.7401919960975647,0.5701169371604919,820552,1377,975
stereo_right,324,assimilation_0_79_percent,000324.png,12.548805839996103,0.29017627239227295,16.57855537708564,0.7152288556098938,14.258651834872257,0.7401058673858643,0.5702118873596191,820691,1377,975
stereo_right,325,assimilation_0_79_percent,000325.png,12.547532228144354,0.2901726961135864,16.57017126748343,0.7151345610618591,14.257783654463584,0.7402103543281555,0.570207953453064,820818,1378,975
stereo_right,326,assimilation_0_79_percent,000326.png,12.545871682820941,0.29019030928611755,16.562661048079185,0.715100884437561,14.253002931243245,0.7401295304298401,0.5698875784873962,820941,1378,975
stereo_right,327,assimilation_0_79_percent,000327.png,12.544405347283536,0.2901799976825714,16.555167453197683,0.7150343656539917,14.248879412044126,0.74005526304245,0.5699401497840881,821065,1378,975
stereo_right,328,assimilation_0_79_percent,000328.png,12.543019702439553,0.29019492864608765,16.54705552484469,0.7150131464004517,14.248307070333134,0.7402176856994629,0.5703644752502441,821199,1379,975
stereo_right,329,assimilation_0_79_percent,000329.png,12.541418972887218,0.2901560366153717,16.539179670023437,0.7148333191871643,14.240110208799688,0.7398375868797302,0.5746662616729736,821328,1379,974
stereo_right,330,assimilation_0_79_percent,000330.png,12.539823478767433,0.2901463806629181,16.53019360045729,0.7147285342216492,14.236505257959218,0.7397591471672058,0.5746529698371887,821461,1379,974
stereo_right,331,assimilation_0_79_percent,000331.png,12.536982430049019,0.290106862783432,16.519342684566634,0.7146064639091492,14.239363815202061,0.7401740550994873,0.5746266841888428,821598,1381,974
stereo_right,332,assimilation_0_79_percent,000332.png,12.535929264506516,0.29014745354652405,16.509526147040226,0.7145981192588806,14.234448038114873,0.7401613593101501,0.5750719308853149,821750,1381,974
stereo_right,333,assimilation_0_79_percent,000333.png,12.53454023093386,0.2901219129562378,16.501100630244235,0.7144396305084229,14.23093521292563,0.7400996685028076,0.5750366449356079,821933,1381,974
stereo_right,334,assimilation_0_79_percent,000334.png,12.53277245889942,0.29010188579559326,16.492436759015067,0.7142329812049866,14.228031228310678,0.739955723285675,0.575046956539154,822128,1381,974
stereo_right,335,assimilation_0_79_percent,000335.png,12.530979327419757,0.2901976704597473,16.485135277464625,0.7142990827560425,14.22793786002589,0.7401021718978882,0.5760010480880737,822320,1382,974
stereo_right,336,assimilation_0_79_percent,000336.png,12.52901662920976,0.2902730703353882,16.47731977448059,0.7143687009811401,14.223879564908986,0.7400414347648621,0.576557993888855,822490,1382,974
stereo_right,337,assimilation_0_79_percent,000337.png,12.527152380495618,0.2903464138507843,16.46756789119802,0.714418888092041,14.219834463365508,0.7400338649749756,0.576315701007843,822666,1382,974
stereo_right,338,assimilation_0_79_percent,000338.png,12.525599740370117,0.2903057336807251,16.459304205793813,0.7142831683158875,14.215235376700164,0.7399294972419739,0.576488733291626,822776,1382,974
stereo_right,339,assimilation_0_79_percent,000339.png,12.524379784812734,0.2902969717979431,16.452283676865694,0.7142056822776794,14.211416334638052,0.7398965358734131,0.5764798521995544,822878,1382,974
stereo_right,340,assimilation_0_79_percent,000340.png,12.52341210841472,0.29032033681869507,16.447105677201513,0.7142062187194824,14.21233119874591,0.7401278614997864,0.5759268999099731,822995,1383,974
stereo_right,341,assimilation_0_79_percent,000341.png,12.522445804357334,0.29036930203437805,16.443008230622084,0.7142651677131653,14.210087905933321,0.7401629090309143,0.5760322213172913,823094,1383,974
stereo_right,342,assimilation_0_79_percent,000342.png,12.52117932009385,0.2903563976287842,16.438766075060226,0.7141419053077698,14.20720720070409,0.7400630712509155,0.5762541890144348,823180,1383,974
stereo_right,343,assimilation_0_79_percent,000343.png,12.520376537209273,0.29039615392684937,16.436180254597982,0.7141106128692627,14.204750134085401,0.7399954795837402,0.5762758255004883,823252,1383,974
stereo_right,344,assimilation_0_79_percent,000344.png,12.519360912960586,0.2903968095779419,16.433334782541404,0.7140440940856934,14.202233146511187,0.739922285079956,0.5762677192687988,823329,1383,974
stereo_right,345,assimilation_0_79_percent,000345.png,12.518314611738182,0.29038551449775696,16.43035284682979,0.7139678001403809,14.19963293991497,0.7398501634597778,0.5762749314308167,823388,1383,974
stereo_right,346,assimilation_0_79_percent,000346.png,12.47947121350073,0.290896475315094,16.466695382612883,0.7145059108734131,14.232702632484697,0.7406340837478638,0.5763698816299438,824253,1383,974
stereo_right,347,assimilation_0_79_percent,000347.png,12.478770580658106,0.2908608615398407,16.464374925456283,0.7143952250480652,14.233174294567013,0.7407435178756714,0.5762242674827576,824300,1384,974
stereo_right,348,assimilation_0_79_percent,000348.png,12.477956419509624,0.29082849621772766,16.461674962446608,0.7143154144287109,14.230333519900986,0.740689218044281,0.5763596892356873,824347,1384,974
stereo_right,349,assimilation_0_79_percent,000349.png,12.477363357407949,0.2908332943916321,16.460050634336124,0.7143168449401855,14.227731429016877,0.7406745553016663,0.576532781124115,824365,1384,974
stereo_right,350,assimilation_0_79_percent,000350.png,12.476804716609905,0.2908371388912201,16.45826478955434,0.7143325209617615,14.225383431590398,0.7406704425811768,0.5766102075576782,824410,1384,974
stereo_right,351,assimilation_0_79_percent,000351.png,12.476272472043998,0.2908443212509155,16.45721166795308,0.7143290638923645,14.22254304144841,0.7406363487243652,0.5768404006958008,824431,1384,974
stereo_right,352,assimilation_0_79_percent,000352.png,12.475818684915275,0.2909129559993744,16.456931880414597,0.7145429253578186,14.219181304877605,0.7407137155532837,0.5769013166427612,824425,1384,974
stereo_right,353,assimilation_0_79_percent,000353.png,12.475409573231238,0.29089125990867615,16.457139035951897,0.7145013809204102,14.217715475606985,0.7406872510910034,0.5768938064575195,824462,1384,974
stereo_right,354,assimilation_0_79_percent,000354.png,12.474904387785958,0.29088303446769714,16.45641206728066,0.7144586443901062,14.219240290287111,0.740851104259491,0.5766114592552185,824527,1385,974
stereo_right,355,assimilation_0_79_percent,000355.png,12.474458752016353,0.29087936878204346,16.455899827798802,0.7144250869750977,14.217518502444852,0.7408221364021301,0.5764639973640442,824594,1385,974
stereo_right,356,assimilation_0_79_percent,000356.png,12.474042046716312,0.29086074233055115,16.45482546582369,0.7143374085426331,14.215945601332042,0.7407670021057129,0.57673180103302,824674,1385,974
stereo_right,357,assimilation_0_79_percent,000357.png,12.473490981754246,0.29086658358573914,16.453978752594473,0.7143523693084717,14.217367253629234,0.7409527897834778,0.5754570960998535,824707,1386,974
stereo_right,358,assimilation_0_79_percent,000358.png,12.473086664081944,0.29083409905433655,16.45363017497553,0.7142668962478638,14.216215969912744,0.7408938407897949,0.5756467580795288,824740,1386,974
stereo_right,359,assimilation_0_79_percent,000359.png,12.4726943918227,0.29085513949394226,16.45292202291691,0.7142961621284485,14.214589741084964,0.7408950328826904,0.5756414532661438,824776,1386,974
