camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_right,207,assimilation_0_79_percent,000207.png,9.44228057347832,0.2693522274494171,28.653111836043404,0.7939228415489197,17.089812937790363,0.8323086500167847,0.403717041015625,688662,1319,1113
stereo_right,215,assimilation_0_79_percent,000215.png,9.455433210520308,0.2685089707374573,28.4704487062997,0.7948545813560486,17.26394736654505,0.8348297476768494,0.40188390016555786,686984,1318,1110
stereo_right,223,assimilation_0_79_percent,000223.png,9.47336682415769,0.26640772819519043,27.68290012877066,0.7937408089637756,17.512456994259423,0.8373444080352783,0.400956928730011,684498,1316,1102
stereo_right,231,assimilation_0_79_percent,000231.png,9.489435366225575,0.26357170939445496,26.374510252430884,0.7900347709655762,17.779942415416468,0.8391097784042358,0.39669135212898254,682415,1311,1094
stereo_right,239,assimilation_0_79_percent,000239.png,9.496162056845613,0.26114240288734436,25.83176499360764,0.7872923612594604,17.927585838880287,0.8402201533317566,0.397978276014328,679368,1307,1100
stereo_right,247,assimilation_0_79_percent,000247.png,9.494655390847274,0.2605805993080139,25.907970261361832,0.7862276434898376,17.91665927895935,0.8400706052780151,0.39402976632118225,678719,1306,1106
stereo_right,255,assimilation_0_79_percent,000255.png,9.496770056719226,0.2608662247657776,26.481416005728992,0.787564218044281,17.91495071507412,0.8399326205253601,0.39853960275650024,678275,1306,1102
stereo_right,263,assimilation_0_79_percent,000263.png,9.494660863448987,0.26067283749580383,26.587472115787545,0.7875067591667175,17.862362382222926,0.8390305638313293,0.3978038430213928,677811,1306,1098
stereo_right,271,assimilation_0_79_percent,000271.png,9.497314735519089,0.2608906030654907,26.891205693139906,0.7881354689598083,17.87480107689499,0.8391979336738586,0.3976311981678009,677353,1305,1096
stereo_right,279,assimilation_0_79_percent,000279.png,9.427550457834448,0.25462016463279724,24.16311539703445,0.7806146740913391,17.070907035001042,0.8303689956665039,0.4062027335166931,665310,1305,1094
stereo_right,287,assimilation_0_79_percent,000287.png,9.379773497841818,0.2518705725669861,20.329553782818536,0.7636904716491699,16.540720798874844,0.8230323791503906,0.4220238924026489,671936,1303,1085
stereo_right,295,assimilation_0_79_percent,000295.png,9.370715113391249,0.2512584626674652,20.342550841432264,0.761712372303009,16.53426199997628,0.8236021995544434,0.4239649772644043,675167,1301,1080
