camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_left,252,assimilation_0_79_percent,000252.png,9.438314787620355,0.272870272397995,21.657078307086532,0.7744654417037964,18.688830374204105,0.8373653888702393,0.4242928624153137,739870,1307,1092
stereo_left,253,assimilation_0_79_percent,000253.png,9.435170788963363,0.2723916471004486,21.493792677261826,0.7731932401657104,18.642523672093795,0.8367982506752014,0.4245501756668091,739822,1307,1091
stereo_left,254,assimilation_0_79_percent,000254.png,9.431451350742144,0.27194079756736755,21.306205650328263,0.7718386054039001,18.594071793159653,0.836288332939148,0.42501845955848694,739951,1307,1091
stereo_left,255,assimilation_0_79_percent,000255.png,9.429311497878459,0.27153632044792175,21.193700997580084,0.7708920836448669,18.558320872047663,0.8357194066047668,0.42531827092170715,739804,1306,1090
stereo_left,256,assimilation_0_79_percent,000256.png,9.426985816715284,0.2711407244205475,21.07306120777175,0.7699878811836243,18.525040578996965,0.8352848291397095,0.4256899058818817,739705,1306,1089
stereo_left,257,assimilation_0_79_percent,000257.png,9.424119502504585,0.2707585096359253,20.92258329217602,0.7688477635383606,18.48175671865788,0.834601104259491,0.4257010519504547,739846,1305,1088
stereo_left,258,assimilation_0_79_percent,000258.png,9.420327966682095,0.2703934907913208,20.74661977098841,0.7676828503608704,18.429294923426,0.8339928984642029,0.4263327419757843,740075,1304,1088
stereo_left,259,assimilation_0_79_percent,000259.png,9.41813302356429,0.2700093984603882,20.65460477718542,0.7668730616569519,18.39879814436796,0.8335527777671814,0.42587810754776,739880,1304,1087
stereo_left,260,assimilation_0_79_percent,000260.png,9.41596294935037,0.26969730854034424,20.56044147768844,0.7662140727043152,18.364103931484998,0.8330267071723938,0.431196391582489,739779,1303,1086
stereo_left,261,assimilation_0_79_percent,000261.png,9.412610944251455,0.2692383825778961,20.42402806644112,0.7649511098861694,18.318492101856457,0.8323003053665161,0.4308062493801117,739811,1303,1085
stereo_left,262,assimilation_0_79_percent,000262.png,9.408518814461317,0.2687929570674896,20.26822758712172,0.7638091444969177,18.258175533700836,0.8314473032951355,0.43185949325561523,739732,1302,1084
stereo_left,263,assimilation_0_79_percent,000263.png,9.405802369148626,0.2684728503227234,20.169036149661494,0.7630549669265747,18.223414363758785,0.8310838937759399,0.4319073557853699,739655,1302,1084
stereo_left,264,assimilation_0_79_percent,000264.png,9.40306054782851,0.2682190239429474,20.066308698673506,0.7622604370117188,18.186537063181703,0.8305665850639343,0.43239763379096985,739825,1301,1084
stereo_left,265,assimilation_0_79_percent,000265.png,9.400796232594823,0.26799237728118896,19.981168092428053,0.7616262435913086,18.15784937256747,0.8302654027938843,0.43261781334877014,739814,1301,1084
stereo_left,266,assimilation_0_79_percent,000266.png,9.398730310354782,0.26774007081985474,19.912961303904957,0.7610771656036377,18.13315970515551,0.830004096031189,0.4333330988883972,739699,1301,1084
stereo_left,267,assimilation_0_79_percent,000267.png,9.396047290548472,0.26735931634902954,19.819162744234756,0.7599478960037231,18.10084562665193,0.8294410705566406,0.4337162375450134,739741,1301,1084
stereo_left,268,assimilation_0_79_percent,000268.png,9.393189216970853,0.2671697735786438,19.721714251938486,0.7593360543251038,18.06575354984766,0.8291325569152832,0.4337207078933716,739847,1301,1084
stereo_left,269,assimilation_0_79_percent,000269.png,9.391296504281485,0.2669420540332794,19.65683426559315,0.758722722530365,18.04181986664682,0.8288406133651733,0.43437379598617554,739778,1301,1084
stereo_left,270,assimilation_0_79_percent,000270.png,9.389165095701754,0.2667888402938843,19.584891917602487,0.758301854133606,18.019969753115497,0.8287733197212219,0.4334065914154053,739795,1302,1084
stereo_left,271,assimilation_0_79_percent,000271.png,9.38740311516909,0.2664644420146942,19.52526076025513,0.7574450969696045,17.998683119713583,0.8283750414848328,0.4337719678878784,739707,1302,1084
