frame,timestamp_s,segment,track_3d_mean_mm,track_3d_rmse_mm,stereo_left_track_2d_mean_px,stereo_left_track_2d_rmse_px,stereo_right_track_2d_mean_px,stereo_right_track_2d_rmse_px
271,9.033333333333333,assimilation_0_79_percent,1.4910346269607544,2.1776316165924072,15.119922637939453,24.11920166015625,15.173911094665527,23.992124557495117
272,9.066666666666666,assimilation_0_79_percent,1.5103780031204224,2.1945090293884277,15.28488826751709,24.259706497192383,15.330977439880371,24.132734298706055
273,9.1,assimilation_0_79_percent,1.539154052734375,2.229825496673584,15.610269546508789,24.398242950439453,15.609113693237305,24.48551368713379
274,9.133333333333333,assimilation_0_79_percent,1.5513986349105835,2.241835594177246,15.691279411315918,24.474544525146484,15.68570613861084,24.556907653808594
275,9.166666666666666,assimilation_0_79_percent,1.5677602291107178,2.2589800357818604,15.86783218383789,24.68275260925293,15.867100715637207,24.774398803710938
276,9.2,assimilation_0_79_percent,1.3929694890975952,1.9313050508499146,14.040792465209961,20.9776611328125,13.907976150512695,21.135446548461914
277,9.233333333333333,assimilation_0_79_percent,1.3863626718521118,1.8979648351669312,13.765210151672363,20.62682342529297,13.769327163696289,20.638994216918945
278,9.266666666666667,assimilation_0_79_percent,1.4975193738937378,2.1847658157348633,13.901890754699707,21.860145568847656,13.510682106018066,21.359214782714844
279,9.3,assimilation_0_79_percent,1.644713044166565,2.4386703968048096,13.437050819396973,21.8637638092041,13.307196617126465,21.684370040893555
280,9.333333333333334,assimilation_0_79_percent,1.7818012237548828,2.6200544834136963,14.198808670043945,23.25774383544922,14.02376651763916,23.069286346435547
281,9.366666666666667,assimilation_0_79_percent,1.9184300899505615,2.767634868621826,14.232293128967285,23.66857147216797,14.837830543518066,24.07457733154297
282,9.4,assimilation_0_79_percent,2.0446159839630127,2.8946189880371094,17.45113182067871,28.716548919677734,17.262035369873047,28.699867248535156
283,9.433333333333334,assimilation_0_79_percent,2.133915662765503,2.9833579063415527,17.936002731323242,29.005189895629883,17.727983474731445,28.992704391479492
284,9.466666666666667,assimilation_0_79_percent,2.182391881942749,3.029815435409546,21.554121017456055,33.243316650390625,21.714284896850586,33.19028091430664
285,9.5,assimilation_0_79_percent,2.2015082836151123,3.0420777797698975,22.01982307434082,33.2275505065918,21.84564971923828,33.22260665893555
286,9.533333333333333,assimilation_0_79_percent,2.2047102451324463,3.0349810123443604,21.980161666870117,33.07770538330078,21.816213607788086,33.075653076171875
287,9.566666666666666,assimilation_0_79_percent,2.197556734085083,3.017991065979004,21.84259605407715,32.84307861328125,21.678407669067383,32.84196853637695
288,9.6,assimilation_0_79_percent,2.1836044788360596,2.996485471725464,21.64089012145996,32.57496643066406,21.47297477722168,32.573734283447266
289,9.633333333333333,assimilation_0_79_percent,2.1666982173919678,2.97444224357605,21.39026641845703,32.6024055480957,21.248971939086914,32.310420989990234
290,9.666666666666666,assimilation_0_79_percent,2.1498804092407227,2.953683853149414,21.177776336669922,32.35503005981445,21.034425735473633,32.06523513793945
291,9.7,assimilation_0_79_percent,2.134343147277832,2.9354536533355713,20.99704360961914,32.14623260498047,20.85188865661621,31.858386993408203
292,9.733333333333333,assimilation_0_79_percent,2.1211018562316895,2.9210007190704346,20.856428146362305,31.988765716552734,20.71527099609375,31.70305824279785
293,9.766666666666667,assimilation_0_79_percent,2.110549211502075,2.910191059112549,20.74859046936035,31.87521743774414,20.61971664428711,31.591976165771484
294,9.8,assimilation_0_79_percent,2.1025331020355225,2.902392864227295,20.6657657623291,31.79345703125,20.5492000579834,31.512371063232422
295,9.833333333333334,assimilation_0_79_percent,2.0964515209198,2.896808624267578,20.60362434387207,31.73663330078125,20.49856948852539,31.457454681396484
296,9.866666666666667,assimilation_0_79_percent,2.091482162475586,2.8925983905792236,20.552696228027344,31.694923400878906,20.457508087158203,31.417089462280273
297,9.9,assimilation_0_79_percent,2.0873401165008545,2.889193534851074,20.507795333862305,31.661239624023438,20.422510147094727,31.385223388671875
298,9.933333333333334,assimilation_0_79_percent,2.0842182636260986,2.886319398880005,20.46764373779297,31.631061553955078,20.390840530395508,31.356788635253906
299,9.966666666666667,assimilation_0_79_percent,2.081751823425293,2.883739471435547,20.431888580322266,31.603532791137695,20.3616886138916,31.33077049255371
