camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_left,7,assimilation_0_79_percent,000007.png,9.613957556783905,0.28913265466690063,29.185612318825832,0.7952938079833984,23.082953126075537,0.8564856648445129,0.41620245575904846,779925,1308,1109
stereo_left,15,assimilation_0_79_percent,000015.png,9.613957556783905,0.28913265466690063,29.185612318825832,0.7952938079833984,23.082953126075537,0.8564856648445129,0.41620245575904846,779925,1308,1109
stereo_left,23,assimilation_0_79_percent,000023.png,9.613957556783905,0.28913265466690063,29.185612318825832,0.7952938079833984,23.082953126075537,0.8564856648445129,0.41620245575904846,779925,1308,1109
stereo_left,31,assimilation_0_79_percent,000031.png,9.613957556783905,0.28913265466690063,29.185612318825832,0.7952938079833984,23.082953126075537,0.8564856648445129,0.41620245575904846,779925,1308,1109
stereo_left,39,assimilation_0_79_percent,000039.png,9.614056439775036,0.28908655047416687,29.184294333924264,0.7953462600708008,23.041023483602476,0.8563910722732544,0.4161628782749176,779698,1308,1109
stereo_left,47,assimilation_0_79_percent,000047.png,9.620761752531253,0.2883855402469635,29.169388121215615,0.7956072688102722,22.43121725656875,0.8545241355895996,0.41682037711143494,776233,1308,1109
stereo_left,55,assimilation_0_79_percent,000055.png,9.625036675693192,0.2870633602142334,29.11680035840352,0.7956192493438721,21.261464404544746,0.8501378893852234,0.41977235674858093,768491,1308,1109
stereo_left,63,assimilation_0_79_percent,000063.png,9.597523674477626,0.28620222210884094,29.025051251260447,0.7955319285392761,20.171329858216545,0.8451309204101562,0.421990305185318,759621,1308,1109
stereo_left,71,assimilation_0_79_percent,000071.png,9.563070680787627,0.285324364900589,28.868044673024183,0.7946570515632629,19.51652543755616,0.8409698605537415,0.42362725734710693,752856,1308,1109
stereo_left,79,assimilation_0_79_percent,000079.png,9.540818714177208,0.28481781482696533,28.70986679740746,0.7945930361747742,19.157328311964932,0.8387258648872375,0.4251343011856079,748836,1308,1109
stereo_left,87,assimilation_0_79_percent,000087.png,9.535400763870479,0.28469759225845337,28.66280309836718,0.7945855855941772,19.082832817866958,0.8382301330566406,0.42570334672927856,747935,1308,1109
stereo_left,95,assimilation_0_79_percent,000095.png,9.535427512631431,0.284721702337265,28.66402137138522,0.7945599555969238,19.093883161855377,0.8383440375328064,0.4253859519958496,748127,1308,1109
stereo_left,103,assimilation_0_79_percent,000103.png,9.535495548265844,0.2847394347190857,28.671333726959787,0.7944678664207458,19.113045649858833,0.8385155200958252,0.42497897148132324,748445,1308,1109
stereo_left,111,assimilation_0_79_percent,000111.png,9.531417619390457,0.284353643655777,27.259902757287946,0.7934073209762573,19.092231463248595,0.8390018939971924,0.4266866147518158,748676,1308,1109
stereo_left,119,assimilation_0_79_percent,000119.png,9.536201262772343,0.2850773334503174,28.22432546618367,0.7950994372367859,19.171255912943373,0.8400483727455139,0.42617958784103394,748761,1307,1109
stereo_left,127,assimilation_0_79_percent,000127.png,9.536335323688526,0.285246342420578,28.734172247099412,0.7958288192749023,19.160549233663026,0.8397172093391418,0.425697922706604,748596,1308,1109
stereo_left,135,assimilation_0_79_percent,000135.png,9.537160718284124,0.2852861285209656,28.65411377457508,0.7961034178733826,19.203703926983156,0.8406496047973633,0.4244217276573181,748467,1308,1109
stereo_left,143,assimilation_0_79_percent,000143.png,9.535521425346753,0.28507980704307556,28.743529521511416,0.7960779070854187,19.209712614837414,0.8404615521430969,0.4219118356704712,748071,1308,1109
stereo_left,151,assimilation_0_79_percent,000151.png,9.533455814576234,0.28477954864501953,28.73199276265026,0.7958208918571472,19.215522657477834,0.8402550220489502,0.42317020893096924,747671,1308,1108
stereo_left,159,assimilation_0_79_percent,000159.png,9.531905943671957,0.2845587730407715,28.736648767650603,0.7958317995071411,19.25236363686621,0.8407319188117981,0.4219485819339752,747254,1308,1108
stereo_left,167,assimilation_0_79_percent,000167.png,9.52988183289221,0.28446027636528015,28.75295745965204,0.7960771322250366,19.2865306084887,0.8413434624671936,0.42041444778442383,746913,1309,1108
stereo_left,175,assimilation_0_79_percent,000175.png,9.529425674164598,0.2842070460319519,28.684818459011353,0.7955413460731506,19.353828035400376,0.8419200778007507,0.419589102268219,746543,1309,1107
stereo_left,183,assimilation_0_79_percent,000183.png,9.526741086817507,0.2842625379562378,28.723358847902432,0.7962329983711243,19.36586625360735,0.8424971103668213,0.42167189717292786,746345,1310,1106
stereo_left,191,assimilation_0_79_percent,000191.png,9.5212085095644,0.28343406319618225,27.88373380067742,0.7945427894592285,19.32429654315135,0.8419898152351379,0.4208918809890747,746118,1309,1105
stereo_left,199,assimilation_0_79_percent,000199.png,9.521179529868068,0.2835402488708496,28.381657901350987,0.7951568365097046,19.346277304482825,0.8424770832061768,0.4210318326950073,746061,1308,1106
stereo_left,207,assimilation_0_79_percent,000207.png,9.519815963992407,0.28345221281051636,28.66530914304085,0.7953107953071594,19.335377312052408,0.8420590758323669,0.42082542181015015,745827,1310,1105
stereo_left,215,assimilation_0_79_percent,000215.png,9.511345143837351,0.28299248218536377,28.701011289396114,0.7961583733558655,19.357978829605027,0.8429147005081177,0.4185382127761841,744256,1309,1105
stereo_left,223,assimilation_0_79_percent,000223.png,9.500022139764924,0.281807541847229,28.223553270513875,0.7952762842178345,19.394455049031695,0.8441914319992065,0.4121813476085663,743227,1311,1104
stereo_left,231,assimilation_0_79_percent,000231.png,9.489587842214359,0.279870867729187,27.26181375842137,0.7925201058387756,19.378607424864477,0.8438875675201416,0.41603267192840576,742034,1312,1102
stereo_left,239,assimilation_0_79_percent,000239.png,9.480668375017535,0.27753111720085144,26.375223375517123,0.7892672419548035,19.29297745327489,0.8425012230873108,0.4151574373245239,739869,1312,1098
stereo_left,247,assimilation_0_79_percent,000247.png,9.481800866111787,0.2772800624370575,26.326150814638073,0.7889825701713562,19.325891385536064,0.842807412147522,0.41457876563072205,739778,1313,1098
stereo_left,255,assimilation_0_79_percent,000255.png,9.481392227892568,0.2770809531211853,26.35740017457121,0.788601279258728,19.31572711577732,0.8424127101898193,0.4140703082084656,739804,1312,1098
stereo_left,263,assimilation_0_79_percent,000263.png,9.481292299730736,0.2770775556564331,26.369424364182667,0.7888559699058533,19.31880736838788,0.8424221277236938,0.4130067229270935,739655,1311,1098
stereo_left,271,assimilation_0_79_percent,000271.png,9.481156194381349,0.27692320942878723,26.388777840239072,0.7885282635688782,19.326198579416104,0.8423989415168762,0.4119156002998352,739707,1311,1099
stereo_left,279,assimilation_0_79_percent,000279.png,9.449108429188026,0.27308109402656555,24.748835850941113,0.7855570912361145,18.802252324477752,0.8389257788658142,0.4182682931423187,730150,1311,1099
stereo_left,287,assimilation_0_79_percent,000287.png,9.408939856059192,0.2706412076950073,21.453788159570728,0.7707521319389343,18.22031872908795,0.8330836296081543,0.4354165196418762,738592,1304,1090
stereo_left,295,assimilation_0_79_percent,000295.png,9.55618646650584,0.276914119720459,22.505260239518805,0.778071403503418,21.801283873236518,0.8535559773445129,0.4209919571876526,767984,1301,1089
stereo_right,7,assimilation_0_79_percent,000007.png,9.782098670517422,0.2826446294784546,29.23186173410577,0.7956582903862,23.169489835303125,0.8631068468093872,0.38880711793899536,761535,1327,1124
