camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_right,251,assimilation_0_79_percent,000251.png,9.375416524269038,0.25297364592552185,17.26105184033422,0.735341489315033,16.537792538291555,0.8206419944763184,0.43608832359313965,718064,1342,1101
stereo_right,252,assimilation_0_79_percent,000252.png,9.375852024981787,0.25289633870124817,17.242970860968722,0.7349990606307983,16.539240925475397,0.8205540180206299,0.43577519059181213,718162,1342,1100
stereo_right,253,assimilation_0_79_percent,000253.png,9.376361846099467,0.2527144253253937,17.233852625702024,0.7344875931739807,16.542242406881897,0.8203773498535156,0.4358241558074951,718103,1341,1100
stereo_right,254,assimilation_0_79_percent,000254.png,9.376692603186182,0.25277143716812134,17.218042134979758,0.7345699667930603,16.542769311755922,0.8204637169837952,0.43532222509384155,718218,1341,1099
stereo_right,255,assimilation_0_79_percent,000255.png,9.376870886097933,0.25268808007240295,17.212513518104828,0.7345837354660034,16.540937461397277,0.8204253315925598,0.4349483251571655,718060,1341,1098
stereo_right,256,assimilation_0_79_percent,000256.png,9.37667606473356,0.2525584399700165,17.20181286407505,0.7342945337295532,16.544352965378742,0.8205552101135254,0.4355067014694214,717951,1341,1099
stereo_right,257,assimilation_0_79_percent,000257.png,9.377048895992408,0.2523980736732483,17.189943076993327,0.7338261008262634,16.541571461976922,0.8202073574066162,0.435844749212265,718070,1340,1098
stereo_right,258,assimilation_0_79_percent,000258.png,9.37696171228204,0.2523828446865082,17.169480757730057,0.7336359620094299,16.54213112282417,0.8202900886535645,0.43568482995033264,718321,1340,1098
stereo_right,259,assimilation_0_79_percent,000259.png,9.378183845571286,0.25236666202545166,17.17866198088387,0.7338155508041382,16.553079799001313,0.8205009698867798,0.43557703495025635,718123,1340,1098
stereo_right,260,assimilation_0_79_percent,000260.png,9.378354898770244,0.2522393465042114,17.177431120941318,0.7336033582687378,16.5517299071808,0.8203168511390686,0.43590065836906433,718020,1340,1097
stereo_right,261,assimilation_0_79_percent,000261.png,9.378204035106393,0.25212082266807556,17.166150001139336,0.7332279086112976,16.55095658737553,0.8202263116836548,0.43576905131340027,718068,1340,1097
stereo_right,262,assimilation_0_79_percent,000262.png,9.378409861556149,0.2521873116493225,17.1624758169529,0.7334228754043579,16.550324505285865,0.8202523589134216,0.4356882572174072,717992,1339,1097
stereo_right,263,assimilation_0_79_percent,000263.png,9.379062177119465,0.25210627913475037,17.16473612917516,0.7333429455757141,16.556623111877208,0.8203154802322388,0.43532997369766235,717929,1339,1097
stereo_right,264,assimilation_0_79_percent,000264.png,9.378906240670242,0.25204887986183167,17.149465189269215,0.7330701351165771,16.551952239257012,0.8200965523719788,0.43520689010620117,718084,1339,1096
stereo_right,265,assimilation_0_79_percent,000265.png,9.37956872875205,0.25205790996551514,17.150047667294448,0.7330383658409119,16.55880623319979,0.8202028274536133,0.4351317882537842,718102,1339,1096
stereo_right,266,assimilation_0_79_percent,000266.png,9.379783596293313,0.25193071365356445,17.149948623731618,0.7328053116798401,16.560748236488962,0.8201354742050171,0.43507206439971924,718001,1339,1096
stereo_right,267,assimilation_0_79_percent,000267.png,9.380340450034122,0.2518756091594696,17.152407754464964,0.732730507850647,16.567052448871454,0.8202060461044312,0.43520408868789673,717990,1339,1096
stereo_right,268,assimilation_0_79_percent,000268.png,9.3807037759759,0.25186941027641296,17.147675858945824,0.7326247096061707,16.56833259681832,0.820114254951477,0.43461960554122925,718114,1338,1096
stereo_right,269,assimilation_0_79_percent,000269.png,9.380933851363359,0.2517279386520386,17.148038280389798,0.7323178648948669,16.57049480425604,0.8200079202651978,0.43459439277648926,718055,1338,1096
stereo_right,270,assimilation_0_79_percent,000270.png,9.38083704986749,0.2517760694026947,17.143746954190348,0.732456386089325,16.56635271098706,0.8199435472488403,0.43445271253585815,718046,1338,1095
stereo_right,271,assimilation_0_79_percent,000271.png,9.381015222405837,0.2517417371273041,17.144507637338936,0.7324733734130859,16.567279603551327,0.8199812769889832,0.43434667587280273,717930,1338,1095
stereo_right,272,assimilation_0_79_percent,000272.png,9.381450443071916,0.25164878368377686,17.148085263161814,0.7322928309440613,16.57197655070994,0.8199684619903564,0.43416088819503784,717859,1338,1095
stereo_right,273,assimilation_0_79_percent,000273.png,9.381901143061908,0.25157082080841064,17.144979202053776,0.7320364117622375,16.57466731929207,0.819909930229187,0.4343196749687195,717883,1338,1095
stereo_right,274,assimilation_0_79_percent,000274.png,9.382360029522221,0.25156447291374207,17.142852745602696,0.732111930847168,16.577293914467678,0.8200054168701172,0.4338608682155609,717826,1338,1095
stereo_right,275,assimilation_0_79_percent,000275.png,9.382402412307872,0.2514137327671051,17.141503400716655,0.7317590713500977,16.577152671123827,0.8198488354682922,0.4343199133872986,717733,1338,1095
stereo_right,276,assimilation_0_79_percent,000276.png,9.382069536131128,0.25138556957244873,17.13820113896478,0.7317898273468018,16.573100870184835,0.8198428750038147,0.43441879749298096,717565,1338,1095
stereo_right,277,assimilation_0_79_percent,000277.png,9.384454683060966,0.2503587305545807,17.413374039054663,0.7347756028175354,16.580998042143623,0.8200023770332336,0.4347018599510193,710980,1337,1095
stereo_right,278,assimilation_0_79_percent,000278.png,9.357272813489082,0.24826151132583618,17.338756797024008,0.7336142063140869,16.330350528168754,0.816474974155426,0.44141024351119995,705761,1337,1094
stereo_right,279,assimilation_0_79_percent,000279.png,9.331643290086236,0.24757020175457,16.968121258422453,0.7294808030128479,16.117676172572438,0.8133875131607056,0.4437791705131531,708074,1337,1095
stereo_right,280,assimilation_0_79_percent,000280.png,9.315904088191623,0.24766866862773895,16.660582290397805,0.7259306907653809,16.005040195828798,0.8119121193885803,0.44753968715667725,712190,1339,1096
stereo_right,281,assimilation_0_79_percent,000281.png,9.307641830566379,0.24829700589179993,16.51250896704348,0.7249473929405212,15.94619327135163,0.811667263507843,0.4499543011188507,714491,1341,1096
stereo_right,282,assimilation_0_79_percent,000282.png,9.30120315548594,0.2488286793231964,16.43194155857906,0.725365400314331,15.895349550103957,0.8116885423660278,0.4514668583869934,715122,1342,1096
stereo_right,283,assimilation_0_79_percent,000283.png,9.294210418973588,0.2486754208803177,16.341940018902445,0.7242894172668457,15.841747977496842,0.8107189536094666,0.4520376920700073,715506,1342,1096
stereo_right,284,assimilation_0_79_percent,000284.png,9.2888125442097,0.2486264407634735,16.259002297929683,0.7236455082893372,15.796675054770501,0.8100544214248657,0.45232975482940674,715807,1342,1096
stereo_right,285,assimilation_0_79_percent,000285.png,9.285025284896113,0.24852752685546875,16.200915708403038,0.7230684757232666,15.75896254772766,0.8091492652893066,0.45309704542160034,715973,1341,1095
stereo_right,286,assimilation_0_79_percent,000286.png,9.282517456848913,0.24842633306980133,16.16177984425171,0.7225679755210876,15.732060164904079,0.8083860278129578,0.4556845426559448,716212,1340,1094
stereo_right,287,assimilation_0_79_percent,000287.png,9.281135203674435,0.24833017587661743,16.1351923032748,0.7221556305885315,15.721760164439303,0.8081197738647461,0.4559573531150818,716494,1340,1094
stereo_right,288,assimilation_0_79_percent,000288.png,9.2812204847368,0.24835127592086792,16.124076967434128,0.7220790982246399,15.72325409855155,0.8081465363502502,0.45616504549980164,716794,1340,1094
stereo_right,289,assimilation_0_79_percent,000289.png,9.420420838877586,0.25277528166770935,16.28956455797884,0.7264812588691711,17.09954801405487,0.8250564336776733,0.44735169410705566,745825,1340,1094
stereo_right,290,assimilation_0_79_percent,000290.png,9.421782720569624,0.2528556287288666,16.29810892054403,0.7266072034835815,17.110635604004653,0.8251370787620544,0.4474162757396698,745929,1340,1093
stereo_right,291,assimilation_0_79_percent,000291.png,9.42366354997981,0.25289031863212585,16.31283043011833,0.7267168164253235,17.132623104334545,0.8255226016044617,0.4468116760253906,745967,1341,1093
stereo_right,292,assimilation_0_79_percent,000292.png,9.425605860341829,0.25293219089508057,16.331385146227145,0.7267824411392212,17.150762862432565,0.8256239891052246,0.44669315218925476,745930,1340,1093
stereo_right,293,assimilation_0_79_percent,000293.png,9.427289539705495,0.253002405166626,16.346024426479907,0.7270198464393616,17.168115108265525,0.8259121775627136,0.4463108479976654,745916,1340,1093
stereo_right,294,assimilation_0_79_percent,000294.png,9.42861953502666,0.25302135944366455,16.356292658652723,0.727003812789917,17.177781251152787,0.825894832611084,0.44630131125450134,745918,1339,1093
stereo_right,295,assimilation_0_79_percent,000295.png,9.42953196184664,0.2531028389930725,16.36464755642248,0.727210283279419,17.19251777744828,0.8262481093406677,0.44493380188941956,745901,1339,1094
stereo_right,296,assimilation_0_79_percent,000296.png,9.430222367363893,0.25317874550819397,16.369884861715345,0.7274324297904968,17.20070705178713,0.8264460563659668,0.44493013620376587,745905,1339,1094
stereo_right,297,assimilation_0_79_percent,000297.png,9.430657154983866,0.25315818190574646,16.37184065735888,0.727338433265686,17.205807854148112,0.8264667987823486,0.44477659463882446,745938,1339,1094
stereo_right,298,assimilation_0_79_percent,000298.png,9.43115783903626,0.25322359800338745,16.37478688640217,0.7275143265724182,17.212269989690387,0.8266395926475525,0.44467106461524963,745977,1339,1094
stereo_right,299,assimilation_0_79_percent,000299.png,9.43152118333414,0.25318801403045654,16.37639508252598,0.727393388748169,17.21715594093055,0.8266440629959106,0.4448997974395752,745999,1339,1094
