frame,timestamp_s,segment,track_3d_mean_mm,track_3d_rmse_mm,stereo_left_track_2d_mean_px,stereo_left_track_2d_rmse_px,stereo_right_track_2d_mean_px,stereo_right_track_2d_rmse_px
254,8.466666666666667,assimilation_0_79_percent,1.3005123138427734,1.958160400390625,13.112672805786133,21.53811264038086,13.573230743408203,21.825428009033203
255,8.5,assimilation_0_79_percent,1.326287031173706,1.9927152395248413,13.3847017288208,21.919639587402344,13.82142448425293,22.175479888916016
256,8.533333333333333,assimilation_0_79_percent,1.360146164894104,2.0410244464874268,11.757112503051758,18.71571159362793,12.272562980651855,19.171695709228516
257,8.566666666666666,assimilation_0_79_percent,1.3948801755905151,2.0774269104003906,14.103843688964844,22.865076065063477,14.521119117736816,23.094377517700195
258,8.6,assimilation_0_79_percent,1.4216480255126953,2.111363172531128,14.35695743560791,23.19303321838379,14.774065017700195,23.42229461669922
259,8.633333333333333,assimilation_0_79_percent,1.4472538232803345,2.145087480545044,14.605224609375,23.521224975585938,15.029969215393066,23.755168914794922
260,8.666666666666666,assimilation_0_79_percent,1.4697579145431519,2.172616481781006,14.812492370605469,23.825651168823242,15.216166496276855,24.036231994628906
261,8.7,assimilation_0_79_percent,1.4964632987976074,2.2062418460845947,15.108538627624512,24.182449340820312,15.50375747680664,24.380266189575195
262,8.733333333333333,assimilation_0_79_percent,1.5211596488952637,2.2310984134674072,15.353727340698242,24.451513290405273,15.726088523864746,24.62339210510254
263,8.766666666666667,assimilation_0_79_percent,1.5459227561950684,2.2634620666503906,15.634064674377441,24.830646514892578,15.997808456420898,24.991836547851562
264,8.8,assimilation_0_79_percent,1.5746933221817017,2.303084135055542,15.848198890686035,25.126596450805664,16.220367431640625,25.295169830322266
265,8.833333333333334,assimilation_0_79_percent,1.5891114473342896,2.3124048709869385,16.02532958984375,25.282546997070312,16.346710205078125,25.400224685668945
266,8.866666666666667,assimilation_0_79_percent,1.621841549873352,2.3612594604492188,16.301179885864258,25.699146270751953,16.67292594909668,25.860084533691406
267,8.9,assimilation_0_79_percent,1.6473503112792969,2.396713972091675,16.575048446655273,26.12847328186035,16.901763916015625,26.23589324951172
268,8.933333333333334,assimilation_0_79_percent,1.6649940013885498,2.4186134338378906,16.690048217773438,26.232559204101562,17.027549743652344,26.350791931152344
269,8.966666666666667,assimilation_0_79_percent,1.6823859214782715,2.4417731761932373,16.89773941040039,26.524080276489258,17.22015380859375,26.629825592041016
270,9.0,assimilation_0_79_percent,1.7020034790039062,2.4667911529541016,17.146944046020508,26.845233917236328,17.43086051940918,26.9051570892334
271,9.033333333333333,assimilation_0_79_percent,1.7204291820526123,2.490663528442383,17.28905487060547,27.078432083129883,17.581920623779297,27.143159866333008
272,9.066666666666666,assimilation_0_79_percent,1.739242434501648,2.503915786743164,17.422178268432617,27.15999984741211,17.718202590942383,27.231882095336914
273,9.1,assimilation_0_79_percent,1.7647252082824707,2.535128593444824,18.02859115600586,27.49172592163086,17.9965763092041,27.556194305419922
274,9.133333333333333,assimilation_0_79_percent,1.7779144048690796,2.547368049621582,18.099435806274414,27.552322387695312,18.061119079589844,27.60775375366211
275,9.166666666666666,assimilation_0_79_percent,1.791350245475769,2.5606157779693604,18.272247314453125,27.732131958007812,18.23859977722168,27.792272567749023
276,9.2,assimilation_0_79_percent,1.5748533010482788,2.202927350997925,15.88825798034668,23.66055679321289,16.0264892578125,24.025409698486328
277,9.233333333333333,assimilation_0_79_percent,1.505389928817749,2.07525372505188,14.91456413269043,22.222820281982422,14.935152053833008,22.23369026184082
278,9.266666666666667,assimilation_0_79_percent,1.5959858894348145,2.3264691829681396,14.686269760131836,23.084306716918945,14.248095512390137,22.53124237060547
279,9.3,assimilation_0_79_percent,1.7383143901824951,2.601616382598877,13.771245002746582,22.686052322387695,13.632573127746582,22.432497024536133
280,9.333333333333334,assimilation_0_79_percent,1.8783738613128662,2.8060872554779053,14.525465965270996,24.38117027282715,14.357885360717773,24.09883689880371
281,9.366666666666667,assimilation_0_79_percent,2.0141756534576416,2.9672720432281494,14.255289077758789,24.785993576049805,15.029390335083008,25.30781364440918
282,9.4,assimilation_0_79_percent,2.1372807025909424,3.1020426750183105,17.586320877075195,29.979028701782227,17.39468002319336,29.89326286315918
283,9.433333333333334,assimilation_0_79_percent,2.225752115249634,3.197603225708008,18.095571517944336,30.3636417388916,17.883573532104492,30.279590606689453
