camera,frame,segment,filename,psnr_full_db,ssim_full,psnr_tissue_db,ssim_tissue,psnr_tissue_layer_db,ssim_tissue_layer,lpips_tissue_layer_alex_v0.1,tissue_pixels,tissue_union_crop_width,tissue_union_crop_height
stereo_left,240,assimilation_0_79_percent,000240.png,9.480751062141781,0.2774168848991394,26.411319515251744,0.7893075346946716,19.292871250624287,0.8426393270492554,0.41441258788108826,739558,1312,1098
stereo_left,241,assimilation_0_79_percent,000241.png,9.470144084142733,0.2759554088115692,24.94899393224268,0.785283625125885,19.135139489094804,0.8409683704376221,0.41608530282974243,739567,1313,1098
stereo_left,242,assimilation_0_79_percent,000242.png,9.457985811267383,0.27496230602264404,23.724457663333048,0.7822161316871643,18.954084136631586,0.8395286202430725,0.4186376631259918,739724,1312,1098
stereo_left,243,assimilation_0_79_percent,000243.png,9.448890104361055,0.27409207820892334,22.94394050754549,0.7797296047210693,18.82764950362041,0.8385183215141296,0.41978439688682556,739638,1312,1098
stereo_left,244,assimilation_0_79_percent,000244.png,9.4432439794371,0.2735026478767395,22.432809741179952,0.7776614427566528,18.745262889959136,0.8375441431999207,0.42074429988861084,739785,1311,1097
stereo_left,245,assimilation_0_79_percent,000245.png,9.440792766007755,0.27324435114860535,22.137909145685875,0.7766283750534058,18.709279548957685,0.8372593522071838,0.4253087639808655,739772,1310,1096
stereo_left,246,assimilation_0_79_percent,000246.png,9.439225272542505,0.27308475971221924,21.914073986771527,0.7758598327636719,18.690210186218618,0.8374049067497253,0.42512544989585876,739661,1310,1095
stereo_left,247,assimilation_0_79_percent,000247.png,9.43572967571037,0.27277809381484985,21.634127007754174,0.774571418762207,18.63696382516516,0.8369646072387695,0.4263121485710144,739778,1309,1093
stereo_left,248,assimilation_0_79_percent,000248.png,9.431581932925024,0.2721814513206482,21.379074290786996,0.7728619575500488,18.578491575155486,0.8363608121871948,0.426285982131958,739717,1308,1092
stereo_left,249,assimilation_0_79_percent,000249.png,9.426171739690547,0.27154695987701416,21.096553773689397,0.7709938287734985,18.496772525196665,0.8353026509284973,0.42687371373176575,739887,1307,1090
stereo_left,250,assimilation_0_79_percent,000250.png,9.42155443612057,0.27090051770210266,20.873513426141734,0.7692989706993103,18.430278510835734,0.8344067931175232,0.42702001333236694,739888,1306,1089
stereo_left,251,assimilation_0_79_percent,000251.png,9.417385116736533,0.2702632248401642,20.68770812440679,0.7677711844444275,18.370781762157144,0.8335626125335693,0.42715227603912354,739801,1305,1088
stereo_left,252,assimilation_0_79_percent,000252.png,9.41234526961645,0.2696516811847687,20.48144216408922,0.766115665435791,18.301244226489526,0.8325653076171875,0.4278229773044586,739870,1304,1087
stereo_left,253,assimilation_0_79_percent,000253.png,9.407895092782413,0.2690120339393616,20.311336266780458,0.7645465731620789,18.237351875589457,0.8315455913543701,0.43385049700737,739822,1303,1086
stereo_left,254,assimilation_0_79_percent,000254.png,9.403154461628237,0.2684584856033325,20.13312740797552,0.7629647254943848,18.174849479680564,0.8306193351745605,0.43394583463668823,739951,1303,1085
stereo_left,255,assimilation_0_79_percent,000255.png,9.400274798159936,0.26802724599838257,20.02050725153445,0.7619335055351257,18.13825777177175,0.8301525115966797,0.4343854486942291,739804,1303,1085
stereo_left,256,assimilation_0_79_percent,000256.png,9.397631384320421,0.2676626741886139,19.917431911305982,0.7610577940940857,18.103169077361866,0.8296493291854858,0.43528273701667786,739705,1302,1085
